phoenix-srun: Job 5897 scheduled successfully!
Current QUOTA_TYPE is [reserved], which means the job has occupied quota in RESERVED_TOTAL under your partition.
Current PHX_PRIORITY is normal

[2022-07-31 14:55:55,014][    INFO] {'backbone': 'resnet101',
[2022-07-31 18:47:29,615][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 91.77
[2022-07-31 18:47:29,615][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 85.58
[2022-07-31 18:47:29,615][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 91.72
[2022-07-31 18:47:29,615][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 26.67
[2022-07-31 18:47:29,615][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 85.23
[2022-07-31 18:47:29,615][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 51.20
[2022-07-31 18:47:29,615][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 86.44
[2022-07-31 18:47:29,615][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 85.35
[2022-07-31 18:47:29,615][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 80.75
[2022-07-31 18:47:29,615][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 83.36
[2022-07-31 18:47:29,615][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 50.84
[2022-07-31 18:47:29,615][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 84.65
[2022-07-31 18:47:29,615][    INFO] ***** Evaluation ***** >>>> Class [18 sofa] IoU: 43.73
[2022-07-31 18:47:29,615][    INFO] ***** Evaluation ***** >>>> Class [19 train] IoU: 85.68
[2022-07-31 18:47:29,615][    INFO] ***** Evaluation ***** >>>> Class [20 tv/monitor] IoU: 66.00
[2022-07-31 18:47:29,615][    INFO] ***** Evaluation original ***** >>>> meanIOU: 73.85

[2022-07-31 18:47:29,616][    INFO] ===========> Epoch: 16, LR: 0.0008, Previous best: 73.85
[2022-07-31 18:47:30,845][    INFO] Iters: 0, Total loss: 0.083, Loss x: 0.048, Loss s: 0.223, Loss w_fp: 0.014, Mask: 0.623
[2022-07-31 18:49:15,537][    INFO] Iters: 155, Total loss: 0.061, Loss x: 0.068, Loss s: 0.092, Loss w_fp: 0.015, Mask: 0.820
[2022-07-31 18:51:00,854][    INFO] Iters: 310, Total loss: 0.057, Loss x: 0.067, Loss s: 0.080, Loss w_fp: 0.012, Mask: 0.824
[2022-07-31 18:52:46,070][    INFO] Iters: 465, Total loss: 0.059, Loss x: 0.071, Loss s: 0.081, Loss w_fp: 0.012, Mask: 0.813
[2022-07-31 18:54:31,534][    INFO] Iters: 620, Total loss: 0.058, Loss x: 0.071, Loss s: 0.079, Loss w_fp: 0.011, Mask: 0.815
[2022-07-31 18:56:19,405][    INFO] Iters: 775, Total loss: 0.059, Loss x: 0.070, Loss s: 0.083, Loss w_fp: 0.010, Mask: 0.817
[2022-07-31 18:58:05,558][    INFO] Iters: 930, Total loss: 0.057, Loss x: 0.069, Loss s: 0.081, Loss w_fp: 0.010, Mask: 0.818
[2022-07-31 18:59:51,511][    INFO] Iters: 1085, Total loss: 0.058, Loss x: 0.070, Loss s: 0.081, Loss w_fp: 0.010, Mask: 0.814
[2022-07-31 19:01:52,926][    INFO] ***** Evaluation ***** >>>> Class [0 background] IoU: 93.18
[2022-07-31 19:01:52,926][    INFO] ***** Evaluation ***** >>>> Class [1 aeroplane] IoU: 86.49
[2022-07-31 19:01:52,926][    INFO] ***** Evaluation ***** >>>> Class [2 bicycle] IoU: 42.89
[2022-07-31 19:01:52,926][    INFO] ***** Evaluation ***** >>>> Class [3 bird] IoU: 88.64
[2022-07-31 19:01:52,926][    INFO] ***** Evaluation ***** >>>> Class [4 boat] IoU: 66.15
[2022-07-31 19:01:52,926][    INFO] ***** Evaluation ***** >>>> Class [5 bottle] IoU: 73.37
[2022-07-31 19:01:52,926][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 92.02
[2022-07-31 19:01:52,926][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 84.85
[2022-07-31 19:01:52,926][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 91.50
[2022-07-31 19:01:52,926][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 25.06
[2022-07-31 19:01:52,926][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 84.43
[2022-07-31 19:01:52,926][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 57.84
[2022-07-31 19:01:52,927][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 87.04
[2022-07-31 19:01:52,927][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 85.03
[2022-07-31 19:01:52,927][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 82.79
[2022-07-31 19:01:52,927][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 83.84
[2022-07-31 19:01:52,927][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 51.98
[2022-07-31 19:01:52,927][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 85.12
[2022-07-31 19:01:52,927][    INFO] ***** Evaluation ***** >>>> Class [18 sofa] IoU: 43.38
[2022-07-31 19:01:52,927][    INFO] ***** Evaluation ***** >>>> Class [19 train] IoU: 84.49
[2022-07-31 19:01:52,927][    INFO] ***** Evaluation ***** >>>> Class [20 tv/monitor] IoU: 62.70
[2022-07-31 19:01:52,927][    INFO] ***** Evaluation original ***** >>>> meanIOU: 73.94

[2022-07-31 19:01:52,927][    INFO] ===========> Epoch: 17, LR: 0.0008, Previous best: 73.94
[2022-07-31 19:01:54,134][    INFO] Iters: 0, Total loss: 0.047, Loss x: 0.079, Loss s: 0.023, Loss w_fp: 0.005, Mask: 0.843
[2022-07-31 19:03:39,862][    INFO] Iters: 155, Total loss: 0.054, Loss x: 0.066, Loss s: 0.077, Loss w_fp: 0.008, Mask: 0.844
[2022-07-31 19:05:24,486][    INFO] Iters: 310, Total loss: 0.056, Loss x: 0.069, Loss s: 0.076, Loss w_fp: 0.008, Mask: 0.828
[2022-07-31 19:07:08,958][    INFO] Iters: 465, Total loss: 0.058, Loss x: 0.069, Loss s: 0.084, Loss w_fp: 0.010, Mask: 0.825
[2022-07-31 19:08:53,570][    INFO] Iters: 620, Total loss: 0.058, Loss x: 0.068, Loss s: 0.086, Loss w_fp: 0.009, Mask: 0.822
[2022-07-31 19:10:39,837][    INFO] Iters: 775, Total loss: 0.058, Loss x: 0.067, Loss s: 0.087, Loss w_fp: 0.009, Mask: 0.820
[2022-07-31 19:12:25,760][    INFO] Iters: 930, Total loss: 0.058, Loss x: 0.067, Loss s: 0.088, Loss w_fp: 0.009, Mask: 0.819
[2022-07-31 19:14:10,967][    INFO] Iters: 1085, Total loss: 0.058, Loss x: 0.066, Loss s: 0.091, Loss w_fp: 0.009, Mask: 0.819
[2022-07-31 19:16:09,691][    INFO] ***** Evaluation ***** >>>> Class [0 background] IoU: 93.25
[2022-07-31 19:16:09,691][    INFO] ***** Evaluation ***** >>>> Class [1 aeroplane] IoU: 87.40
[2022-07-31 19:16:09,691][    INFO] ***** Evaluation ***** >>>> Class [2 bicycle] IoU: 43.76
[2022-07-31 19:16:09,691][    INFO] ***** Evaluation ***** >>>> Class [3 bird] IoU: 88.41
[2022-07-31 19:16:09,691][    INFO] ***** Evaluation ***** >>>> Class [4 boat] IoU: 68.75
[2022-07-31 19:16:09,691][    INFO] ***** Evaluation ***** >>>> Class [5 bottle] IoU: 68.64
[2022-07-31 19:16:09,691][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 92.64
[2022-07-31 19:16:09,691][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 87.55
[2022-07-31 19:16:09,691][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 90.86
[2022-07-31 19:16:09,691][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 27.43
[2022-07-31 19:16:09,691][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 83.75
[2022-07-31 19:16:09,691][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 45.43
[2022-07-31 19:16:09,691][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 86.56
[2022-07-31 19:16:09,691][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 87.15
[2022-07-31 19:16:09,692][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 83.01
[2022-07-31 19:16:09,692][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 83.65
[2022-07-31 19:16:09,692][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 54.77
[2022-07-31 19:16:09,692][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 79.94
[2022-07-31 19:16:09,692][    INFO] ***** Evaluation ***** >>>> Class [18 sofa] IoU: 42.32
[2022-07-31 19:16:09,692][    INFO] ***** Evaluation ***** >>>> Class [19 train] IoU: 82.07
[2022-07-31 19:16:09,692][    INFO] ***** Evaluation ***** >>>> Class [20 tv/monitor] IoU: 66.12
[2022-07-31 19:16:09,692][    INFO] ***** Evaluation original ***** >>>> meanIOU: 73.50

[2022-07-31 19:16:09,692][    INFO] ===========> Epoch: 18, LR: 0.0008, Previous best: 73.94
[2022-07-31 19:16:10,985][    INFO] Iters: 0, Total loss: 0.098, Loss x: 0.168, Loss s: 0.044, Loss w_fp: 0.012, Mask: 0.875
[2022-07-31 19:17:56,076][    INFO] Iters: 155, Total loss: 0.058, Loss x: 0.066, Loss s: 0.092, Loss w_fp: 0.008, Mask: 0.817
[2022-07-31 19:19:41,665][    INFO] Iters: 310, Total loss: 0.057, Loss x: 0.065, Loss s: 0.092, Loss w_fp: 0.008, Mask: 0.823
[2022-07-31 19:21:26,986][    INFO] Iters: 465, Total loss: 0.059, Loss x: 0.071, Loss s: 0.087, Loss w_fp: 0.008, Mask: 0.822
[2022-07-31 19:23:11,946][    INFO] Iters: 620, Total loss: 0.058, Loss x: 0.069, Loss s: 0.087, Loss w_fp: 0.008, Mask: 0.823
[2022-07-31 19:24:57,003][    INFO] Iters: 775, Total loss: 0.059, Loss x: 0.069, Loss s: 0.089, Loss w_fp: 0.009, Mask: 0.823
[2022-07-31 19:26:42,952][    INFO] Iters: 930, Total loss: 0.057, Loss x: 0.068, Loss s: 0.086, Loss w_fp: 0.008, Mask: 0.826
[2022-07-31 19:28:29,512][    INFO] Iters: 1085, Total loss: 0.057, Loss x: 0.068, Loss s: 0.085, Loss w_fp: 0.008, Mask: 0.825
[2022-07-31 19:30:28,675][    INFO] ***** Evaluation ***** >>>> Class [0 background] IoU: 93.38
[2022-07-31 19:30:28,676][    INFO] ***** Evaluation ***** >>>> Class [1 aeroplane] IoU: 86.77
[2022-07-31 19:30:28,676][    INFO] ***** Evaluation ***** >>>> Class [2 bicycle] IoU: 42.08
[2022-07-31 19:30:28,676][    INFO] ***** Evaluation ***** >>>> Class [3 bird] IoU: 88.06
[2022-07-31 19:30:28,676][    INFO] ***** Evaluation ***** >>>> Class [4 boat] IoU: 67.04
[2022-07-31 19:30:28,676][    INFO] ***** Evaluation ***** >>>> Class [5 bottle] IoU: 73.50
[2022-07-31 19:30:28,676][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 91.69
[2022-07-31 19:30:28,676][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 87.72
[2022-07-31 19:30:28,676][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 91.67
[2022-07-31 19:30:28,676][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 25.70
[2022-07-31 19:30:28,676][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 81.46
[2022-07-31 19:30:28,676][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 57.98
[2022-07-31 19:30:28,676][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 86.87
[2022-07-31 19:30:28,676][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 82.98
[2022-07-31 19:30:28,676][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 85.02
[2022-07-31 19:30:28,676][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 83.17
[2022-07-31 19:30:28,676][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 55.50
[2022-07-31 19:30:28,676][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 87.05
[2022-07-31 19:30:28,676][    INFO] ***** Evaluation ***** >>>> Class [18 sofa] IoU: 44.43
[2022-07-31 19:30:28,676][    INFO] ***** Evaluation ***** >>>> Class [19 train] IoU: 85.16
[2022-07-31 19:30:28,676][    INFO] ***** Evaluation ***** >>>> Class [20 tv/monitor] IoU: 66.94
[2022-07-31 19:30:28,676][    INFO] ***** Evaluation original ***** >>>> meanIOU: 74.48

[2022-07-31 19:30:28,676][    INFO] ===========> Epoch: 19, LR: 0.0008, Previous best: 74.48
[2022-07-31 19:30:29,900][    INFO] Iters: 0, Total loss: 0.170, Loss x: 0.095, Loss s: 0.491, Loss w_fp: 0.001, Mask: 0.956
[2022-07-31 19:32:14,344][    INFO] Iters: 155, Total loss: 0.059, Loss x: 0.062, Loss s: 0.105, Loss w_fp: 0.009, Mask: 0.822
[2022-07-31 19:34:00,049][    INFO] Iters: 310, Total loss: 0.059, Loss x: 0.065, Loss s: 0.100, Loss w_fp: 0.008, Mask: 0.828
[2022-07-31 19:35:46,136][    INFO] Iters: 465, Total loss: 0.059, Loss x: 0.065, Loss s: 0.097, Loss w_fp: 0.008, Mask: 0.831
[2022-07-31 19:37:34,631][    INFO] Iters: 620, Total loss: 0.058, Loss x: 0.064, Loss s: 0.097, Loss w_fp: 0.008, Mask: 0.833
[2022-07-31 19:39:22,499][    INFO] Iters: 775, Total loss: 0.057, Loss x: 0.064, Loss s: 0.092, Loss w_fp: 0.008, Mask: 0.831
[2022-07-31 19:41:09,704][    INFO] Iters: 930, Total loss: 0.056, Loss x: 0.064, Loss s: 0.089, Loss w_fp: 0.008, Mask: 0.829
[2022-07-31 19:42:55,562][    INFO] Iters: 1085, Total loss: 0.055, Loss x: 0.063, Loss s: 0.087, Loss w_fp: 0.008, Mask: 0.828
[2022-07-31 19:44:55,529][    INFO] ***** Evaluation ***** >>>> Class [0 background] IoU: 93.32
[2022-07-31 19:44:55,530][    INFO] ***** Evaluation ***** >>>> Class [1 aeroplane] IoU: 88.67
[2022-07-31 19:44:55,530][    INFO] ***** Evaluation ***** >>>> Class [2 bicycle] IoU: 43.31
[2022-07-31 19:44:55,530][    INFO] ***** Evaluation ***** >>>> Class [3 bird] IoU: 88.39
[2022-07-31 19:44:55,530][    INFO] ***** Evaluation ***** >>>> Class [4 boat] IoU: 69.89
[2022-07-31 19:44:55,530][    INFO] ***** Evaluation ***** >>>> Class [5 bottle] IoU: 69.82
[2022-07-31 19:44:55,530][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 92.61
[2022-07-31 19:44:55,530][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 87.31
[2022-07-31 19:44:55,530][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 91.53
[2022-07-31 19:44:55,530][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 24.25
[2022-07-31 19:44:55,530][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 77.36
[2022-07-31 19:44:55,530][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 52.89
[2022-07-31 19:44:55,530][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 86.11
[2022-07-31 19:44:55,530][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 80.68
[2022-07-31 19:44:55,530][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 83.10
[2022-07-31 19:44:55,530][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 83.89
[2022-07-31 19:44:55,530][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 55.90
[2022-07-31 19:44:55,530][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 88.89
[2022-07-31 19:44:55,530][    INFO] ***** Evaluation ***** >>>> Class [18 sofa] IoU: 38.80
[2022-07-31 19:44:55,530][    INFO] ***** Evaluation ***** >>>> Class [19 train] IoU: 85.21
[2022-07-31 19:44:55,530][    INFO] ***** Evaluation ***** >>>> Class [20 tv/monitor] IoU: 69.10
[2022-07-31 19:44:55,530][    INFO] ***** Evaluation original ***** >>>> meanIOU: 73.86

[2022-07-31 19:44:55,530][    INFO] ===========> Epoch: 20, LR: 0.0008, Previous best: 74.48
[2022-07-31 19:44:56,825][    INFO] Iters: 0, Total loss: 0.058, Loss x: 0.084, Loss s: 0.056, Loss w_fp: 0.007, Mask: 0.950
[2022-07-31 19:46:41,715][    INFO] Iters: 155, Total loss: 0.053, Loss x: 0.064, Loss s: 0.079, Loss w_fp: 0.008, Mask: 0.837
[2022-07-31 19:48:27,637][    INFO] Iters: 310, Total loss: 0.054, Loss x: 0.059, Loss s: 0.087, Loss w_fp: 0.008, Mask: 0.834
[2022-07-31 19:50:13,428][    INFO] Iters: 465, Total loss: 0.054, Loss x: 0.061, Loss s: 0.087, Loss w_fp: 0.009, Mask: 0.832
[2022-07-31 19:51:57,980][    INFO] Iters: 620, Total loss: 0.054, Loss x: 0.060, Loss s: 0.086, Loss w_fp: 0.009, Mask: 0.827
[2022-07-31 19:53:43,429][    INFO] Iters: 775, Total loss: 0.054, Loss x: 0.061, Loss s: 0.084, Loss w_fp: 0.008, Mask: 0.829
[2022-07-31 19:55:28,858][    INFO] Iters: 930, Total loss: 0.055, Loss x: 0.064, Loss s: 0.084, Loss w_fp: 0.008, Mask: 0.829
[2022-07-31 19:57:13,568][    INFO] Iters: 1085, Total loss: 0.055, Loss x: 0.064, Loss s: 0.085, Loss w_fp: 0.008, Mask: 0.829
[2022-07-31 19:59:12,772][    INFO] ***** Evaluation ***** >>>> Class [0 background] IoU: 93.42
[2022-07-31 19:59:12,772][    INFO] ***** Evaluation ***** >>>> Class [1 aeroplane] IoU: 88.16
[2022-07-31 19:59:12,772][    INFO] ***** Evaluation ***** >>>> Class [2 bicycle] IoU: 43.57
[2022-07-31 19:59:12,772][    INFO] ***** Evaluation ***** >>>> Class [3 bird] IoU: 89.88
[2022-07-31 19:59:12,772][    INFO] ***** Evaluation ***** >>>> Class [4 boat] IoU: 68.35
[2022-07-31 19:59:12,772][    INFO] ***** Evaluation ***** >>>> Class [5 bottle] IoU: 70.59
[2022-07-31 19:59:12,772][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 92.37
[2022-07-31 19:59:12,772][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 88.08
[2022-07-31 19:59:12,772][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 92.23
[2022-07-31 19:59:12,772][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 27.54
[2022-07-31 19:59:12,772][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 73.20
[2022-07-31 19:59:12,772][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 51.48
[2022-07-31 19:59:12,772][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 84.81
[2022-07-31 19:59:12,772][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 77.30
[2022-07-31 19:59:12,772][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 85.13
[2022-07-31 19:59:12,772][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 83.69
[2022-07-31 19:59:12,773][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 47.27
[2022-07-31 19:59:12,773][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 87.29
[2022-07-31 19:59:12,773][    INFO] ***** Evaluation ***** >>>> Class [18 sofa] IoU: 45.04
[2022-07-31 19:59:12,773][    INFO] ***** Evaluation ***** >>>> Class [19 train] IoU: 85.13
[2022-07-31 19:59:12,773][    INFO] ***** Evaluation ***** >>>> Class [20 tv/monitor] IoU: 69.11
[2022-07-31 19:59:12,773][    INFO] ***** Evaluation original ***** >>>> meanIOU: 73.51

[2022-07-31 19:59:12,773][    INFO] ===========> Epoch: 21, LR: 0.0008, Previous best: 74.48
[2022-07-31 19:59:14,081][    INFO] Iters: 0, Total loss: 0.141, Loss x: 0.150, Loss s: 0.153, Loss w_fp: 0.112, Mask: 0.848
[2022-07-31 20:00:59,844][    INFO] Iters: 155, Total loss: 0.053, Loss x: 0.061, Loss s: 0.084, Loss w_fp: 0.007, Mask: 0.841
[2022-07-31 20:02:46,283][    INFO] Iters: 310, Total loss: 0.053, Loss x: 0.061, Loss s: 0.082, Loss w_fp: 0.008, Mask: 0.839
[2022-07-31 20:04:31,833][    INFO] Iters: 465, Total loss: 0.053, Loss x: 0.060, Loss s: 0.083, Loss w_fp: 0.008, Mask: 0.840
[2022-07-31 20:06:17,554][    INFO] Iters: 620, Total loss: 0.053, Loss x: 0.062, Loss s: 0.080, Loss w_fp: 0.008, Mask: 0.839
[2022-07-31 20:08:03,280][    INFO] Iters: 775, Total loss: 0.052, Loss x: 0.060, Loss s: 0.082, Loss w_fp: 0.008, Mask: 0.839
[2022-07-31 20:09:48,276][    INFO] Iters: 930, Total loss: 0.052, Loss x: 0.059, Loss s: 0.082, Loss w_fp: 0.008, Mask: 0.839
[2022-07-31 20:11:33,674][    INFO] Iters: 1085, Total loss: 0.052, Loss x: 0.059, Loss s: 0.080, Loss w_fp: 0.009, Mask: 0.838
[2022-07-31 20:13:33,706][    INFO] ***** Evaluation ***** >>>> Class [0 background] IoU: 93.42
[2022-07-31 20:13:33,706][    INFO] ***** Evaluation ***** >>>> Class [1 aeroplane] IoU: 87.22
[2022-07-31 20:13:33,706][    INFO] ***** Evaluation ***** >>>> Class [2 bicycle] IoU: 42.78
[2022-07-31 20:13:33,707][    INFO] ***** Evaluation ***** >>>> Class [3 bird] IoU: 89.02
[2022-07-31 20:13:33,707][    INFO] ***** Evaluation ***** >>>> Class [4 boat] IoU: 67.61
[2022-07-31 20:13:33,707][    INFO] ***** Evaluation ***** >>>> Class [5 bottle] IoU: 76.82
[2022-07-31 20:13:33,707][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 90.10
[2022-07-31 20:13:33,707][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 88.29
[2022-07-31 20:13:33,707][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 92.07
[2022-07-31 20:13:33,707][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 28.60
[2022-07-31 20:13:33,707][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 86.42
[2022-07-31 20:13:33,707][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 57.20
[2022-07-31 20:13:33,707][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 87.93
[2022-07-31 20:13:33,707][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 86.03
[2022-07-31 20:13:33,707][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 83.92
[2022-07-31 20:13:33,707][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 83.77
[2022-07-31 20:13:33,707][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 55.74
[2022-07-31 20:13:33,707][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 84.28
[2022-07-31 20:13:33,707][    INFO] ***** Evaluation ***** >>>> Class [18 sofa] IoU: 37.44
[2022-07-31 20:13:33,707][    INFO] ***** Evaluation ***** >>>> Class [19 train] IoU: 86.67
[2022-07-31 20:13:33,707][    INFO] ***** Evaluation ***** >>>> Class [20 tv/monitor] IoU: 69.41
[2022-07-31 20:13:33,707][    INFO] ***** Evaluation original ***** >>>> meanIOU: 74.99

[2022-07-31 20:13:33,707][    INFO] ===========> Epoch: 22, LR: 0.0007, Previous best: 74.99
[2022-07-31 20:13:34,942][    INFO] Iters: 0, Total loss: 0.028, Loss x: 0.041, Loss s: 0.028, Loss w_fp: 0.002, Mask: 0.869
[2022-07-31 20:15:21,177][    INFO] Iters: 155, Total loss: 0.051, Loss x: 0.057, Loss s: 0.082, Loss w_fp: 0.009, Mask: 0.827
[2022-07-31 20:17:05,640][    INFO] Iters: 310, Total loss: 0.052, Loss x: 0.057, Loss s: 0.087, Loss w_fp: 0.008, Mask: 0.840
[2022-07-31 20:18:50,614][    INFO] Iters: 465, Total loss: 0.052, Loss x: 0.057, Loss s: 0.085, Loss w_fp: 0.008, Mask: 0.837
[2022-07-31 20:20:37,818][    INFO] Iters: 620, Total loss: 0.052, Loss x: 0.058, Loss s: 0.085, Loss w_fp: 0.008, Mask: 0.840
[2022-07-31 20:22:22,900][    INFO] Iters: 775, Total loss: 0.051, Loss x: 0.058, Loss s: 0.080, Loss w_fp: 0.008, Mask: 0.841
[2022-07-31 20:24:08,509][    INFO] Iters: 930, Total loss: 0.051, Loss x: 0.059, Loss s: 0.079, Loss w_fp: 0.008, Mask: 0.842
[2022-07-31 20:25:53,930][    INFO] Iters: 1085, Total loss: 0.051, Loss x: 0.059, Loss s: 0.078, Loss w_fp: 0.009, Mask: 0.841
[2022-07-31 20:27:52,985][    INFO] ***** Evaluation ***** >>>> Class [0 background] IoU: 93.49
[2022-07-31 20:27:52,986][    INFO] ***** Evaluation ***** >>>> Class [1 aeroplane] IoU: 85.41
[2022-07-31 20:27:52,986][    INFO] ***** Evaluation ***** >>>> Class [2 bicycle] IoU: 43.52
[2022-07-31 20:27:52,986][    INFO] ***** Evaluation ***** >>>> Class [3 bird] IoU: 89.12
[2022-07-31 20:27:52,986][    INFO] ***** Evaluation ***** >>>> Class [4 boat] IoU: 70.45
[2022-07-31 20:27:52,986][    INFO] ***** Evaluation ***** >>>> Class [5 bottle] IoU: 75.75
[2022-07-31 20:27:52,986][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 92.62
[2022-07-31 20:27:52,986][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 86.45
[2022-07-31 20:27:52,986][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 93.06
[2022-07-31 20:27:52,986][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 25.46
[2022-07-31 20:27:52,986][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 85.10
[2022-07-31 20:27:52,986][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 52.48
[2022-07-31 20:27:52,986][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 83.05
[2022-07-31 20:27:52,986][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 86.36
[2022-07-31 20:27:52,986][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 84.36
[2022-07-31 20:27:52,986][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 84.05
[2022-07-31 20:27:52,986][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 53.59
[2022-07-31 20:27:52,986][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 80.60
[2022-07-31 20:27:52,986][    INFO] ***** Evaluation ***** >>>> Class [18 sofa] IoU: 46.38
[2022-07-31 20:27:52,986][    INFO] ***** Evaluation ***** >>>> Class [19 train] IoU: 85.61
[2022-07-31 20:27:52,986][    INFO] ***** Evaluation ***** >>>> Class [20 tv/monitor] IoU: 68.51
