phoenix-srun: Job 5901 scheduled successfully!
Current QUOTA_TYPE is [reserved], which means the job has occupied quota in RESERVED_TOTAL under your partition.
Current PHX_PRIORITY is normal

[2022-07-31 14:58:34,105][    INFO] {'backbone': 'resnet101',
[2022-07-31 18:47:11,242][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 85.53
[2022-07-31 18:47:11,242][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 90.88
[2022-07-31 18:47:11,242][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 32.21
[2022-07-31 18:47:11,242][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 78.52
[2022-07-31 18:47:11,242][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 46.91
[2022-07-31 18:47:11,242][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 83.14
[2022-07-31 18:47:11,242][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 83.65
[2022-07-31 18:47:11,242][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 78.56
[2022-07-31 18:47:11,242][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 83.91
[2022-07-31 18:47:11,242][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 54.95
[2022-07-31 18:47:11,242][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 83.25
[2022-07-31 18:47:11,242][    INFO] ***** Evaluation ***** >>>> Class [18 sofa] IoU: 37.90
[2022-07-31 18:47:11,242][    INFO] ***** Evaluation ***** >>>> Class [19 train] IoU: 86.35
[2022-07-31 18:47:11,242][    INFO] ***** Evaluation ***** >>>> Class [20 tv/monitor] IoU: 68.23
[2022-07-31 18:47:11,242][    INFO] ***** Evaluation original ***** >>>> meanIOU: 73.25

[2022-07-31 18:47:11,242][    INFO] ===========> Epoch: 17, LR: 0.0008, Previous best: 74.40
[2022-07-31 18:47:12,414][    INFO] Iters: 0, Total loss: 0.054, Loss x: 0.058, Loss s: 0.099, Loss w_fp: 0.001, Mask: 0.829
[2022-07-31 18:48:49,461][    INFO] Iters: 144, Total loss: 0.066, Loss x: 0.088, Loss s: 0.080, Loss w_fp: 0.009, Mask: 0.788
[2022-07-31 18:50:26,826][    INFO] Iters: 288, Total loss: 0.064, Loss x: 0.083, Loss s: 0.084, Loss w_fp: 0.008, Mask: 0.799
[2022-07-31 18:52:03,428][    INFO] Iters: 432, Total loss: 0.064, Loss x: 0.084, Loss s: 0.079, Loss w_fp: 0.008, Mask: 0.801
[2022-07-31 18:53:41,059][    INFO] Iters: 576, Total loss: 0.064, Loss x: 0.085, Loss s: 0.077, Loss w_fp: 0.008, Mask: 0.806
[2022-07-31 18:55:18,601][    INFO] Iters: 720, Total loss: 0.064, Loss x: 0.085, Loss s: 0.080, Loss w_fp: 0.008, Mask: 0.801
[2022-07-31 18:56:54,856][    INFO] Iters: 864, Total loss: 0.064, Loss x: 0.085, Loss s: 0.081, Loss w_fp: 0.008, Mask: 0.801
[2022-07-31 18:58:31,364][    INFO] Iters: 1008, Total loss: 0.065, Loss x: 0.085, Loss s: 0.081, Loss w_fp: 0.008, Mask: 0.800
[2022-07-31 19:00:08,210][    INFO] Iters: 1152, Total loss: 0.066, Loss x: 0.087, Loss s: 0.082, Loss w_fp: 0.008, Mask: 0.801
[2022-07-31 19:00:25,826][    INFO] ***** Evaluation ***** >>>> Class [0 background] IoU: 92.86
[2022-07-31 19:00:25,826][    INFO] ***** Evaluation ***** >>>> Class [1 aeroplane] IoU: 87.22
[2022-07-31 19:00:25,826][    INFO] ***** Evaluation ***** >>>> Class [2 bicycle] IoU: 41.13
[2022-07-31 19:00:25,826][    INFO] ***** Evaluation ***** >>>> Class [3 bird] IoU: 86.86
[2022-07-31 19:00:25,826][    INFO] ***** Evaluation ***** >>>> Class [4 boat] IoU: 60.69
[2022-07-31 19:00:25,826][    INFO] ***** Evaluation ***** >>>> Class [5 bottle] IoU: 78.15
[2022-07-31 19:00:25,826][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 93.25
[2022-07-31 19:00:25,826][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 86.98
[2022-07-31 19:00:25,826][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 91.47
[2022-07-31 19:00:25,826][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 34.78
[2022-07-31 19:00:25,827][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 81.23
[2022-07-31 19:00:25,827][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 47.73
[2022-07-31 19:00:25,827][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 83.63
[2022-07-31 19:00:25,827][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 83.28
[2022-07-31 19:00:25,827][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 82.64
[2022-07-31 19:00:25,827][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 82.89
[2022-07-31 19:00:25,827][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 55.07
[2022-07-31 19:00:25,827][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 82.46
[2022-07-31 19:00:25,827][    INFO] ***** Evaluation ***** >>>> Class [18 sofa] IoU: 31.60
[2022-07-31 19:00:25,827][    INFO] ***** Evaluation ***** >>>> Class [19 train] IoU: 86.57
[2022-07-31 19:00:25,827][    INFO] ***** Evaluation ***** >>>> Class [20 tv/monitor] IoU: 64.97
[2022-07-31 19:00:25,827][    INFO] ***** Evaluation original ***** >>>> meanIOU: 73.12

[2022-07-31 19:00:25,827][    INFO] ===========> Epoch: 18, LR: 0.0008, Previous best: 74.40
[2022-07-31 19:00:27,007][    INFO] Iters: 0, Total loss: 0.105, Loss x: 0.085, Loss s: 0.233, Loss w_fp: 0.016, Mask: 0.653
[2022-07-31 19:02:03,803][    INFO] Iters: 144, Total loss: 0.073, Loss x: 0.092, Loss s: 0.101, Loss w_fp: 0.007, Mask: 0.795
[2022-07-31 19:03:41,047][    INFO] Iters: 288, Total loss: 0.068, Loss x: 0.091, Loss s: 0.085, Loss w_fp: 0.008, Mask: 0.803
[2022-07-31 19:05:18,479][    INFO] Iters: 432, Total loss: 0.066, Loss x: 0.088, Loss s: 0.079, Loss w_fp: 0.007, Mask: 0.804
[2022-07-31 19:06:55,252][    INFO] Iters: 576, Total loss: 0.064, Loss x: 0.085, Loss s: 0.080, Loss w_fp: 0.007, Mask: 0.805
[2022-07-31 19:08:33,242][    INFO] Iters: 720, Total loss: 0.064, Loss x: 0.085, Loss s: 0.080, Loss w_fp: 0.007, Mask: 0.806
[2022-07-31 19:10:10,291][    INFO] Iters: 864, Total loss: 0.065, Loss x: 0.084, Loss s: 0.083, Loss w_fp: 0.007, Mask: 0.805
[2022-07-31 19:11:46,111][    INFO] Iters: 1008, Total loss: 0.064, Loss x: 0.083, Loss s: 0.082, Loss w_fp: 0.007, Mask: 0.806
[2022-07-31 19:13:22,666][    INFO] Iters: 1152, Total loss: 0.064, Loss x: 0.083, Loss s: 0.083, Loss w_fp: 0.007, Mask: 0.806
[2022-07-31 19:13:40,054][    INFO] ***** Evaluation ***** >>>> Class [0 background] IoU: 93.32
[2022-07-31 19:13:40,054][    INFO] ***** Evaluation ***** >>>> Class [1 aeroplane] IoU: 87.87
[2022-07-31 19:13:40,054][    INFO] ***** Evaluation ***** >>>> Class [2 bicycle] IoU: 41.98
[2022-07-31 19:13:40,055][    INFO] ***** Evaluation ***** >>>> Class [3 bird] IoU: 86.50
[2022-07-31 19:13:40,055][    INFO] ***** Evaluation ***** >>>> Class [4 boat] IoU: 63.43
[2022-07-31 19:13:40,055][    INFO] ***** Evaluation ***** >>>> Class [5 bottle] IoU: 78.85
[2022-07-31 19:13:40,055][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 93.04
[2022-07-31 19:13:40,055][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 86.59
[2022-07-31 19:13:40,055][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 91.75
[2022-07-31 19:13:40,055][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 35.22
[2022-07-31 19:13:40,055][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 86.81
[2022-07-31 19:13:40,055][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 50.62
[2022-07-31 19:13:40,055][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 87.71
[2022-07-31 19:13:40,055][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 85.88
[2022-07-31 19:13:40,055][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 83.89
[2022-07-31 19:13:40,055][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 84.76
[2022-07-31 19:13:40,055][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 55.89
[2022-07-31 19:13:40,055][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 82.53
[2022-07-31 19:13:40,055][    INFO] ***** Evaluation ***** >>>> Class [18 sofa] IoU: 38.64
[2022-07-31 19:13:40,055][    INFO] ***** Evaluation ***** >>>> Class [19 train] IoU: 86.13
[2022-07-31 19:13:40,055][    INFO] ***** Evaluation ***** >>>> Class [20 tv/monitor] IoU: 68.51
[2022-07-31 19:13:40,055][    INFO] ***** Evaluation original ***** >>>> meanIOU: 74.76

[2022-07-31 19:13:40,055][    INFO] ===========> Epoch: 19, LR: 0.0008, Previous best: 74.76
[2022-07-31 19:13:41,290][    INFO] Iters: 0, Total loss: 0.113, Loss x: 0.147, Loss s: 0.150, Loss w_fp: 0.008, Mask: 0.914
[2022-07-31 19:15:17,717][    INFO] Iters: 144, Total loss: 0.065, Loss x: 0.088, Loss s: 0.077, Loss w_fp: 0.009, Mask: 0.813
[2022-07-31 19:16:54,190][    INFO] Iters: 288, Total loss: 0.067, Loss x: 0.089, Loss s: 0.083, Loss w_fp: 0.009, Mask: 0.816
[2022-07-31 19:18:30,890][    INFO] Iters: 432, Total loss: 0.065, Loss x: 0.086, Loss s: 0.081, Loss w_fp: 0.008, Mask: 0.814
[2022-07-31 19:20:07,145][    INFO] Iters: 576, Total loss: 0.064, Loss x: 0.084, Loss s: 0.079, Loss w_fp: 0.008, Mask: 0.806
[2022-07-31 19:21:44,209][    INFO] Iters: 720, Total loss: 0.064, Loss x: 0.083, Loss s: 0.083, Loss w_fp: 0.008, Mask: 0.807
[2022-07-31 19:23:19,880][    INFO] Iters: 864, Total loss: 0.065, Loss x: 0.083, Loss s: 0.088, Loss w_fp: 0.008, Mask: 0.805
[2022-07-31 19:24:55,624][    INFO] Iters: 1008, Total loss: 0.064, Loss x: 0.082, Loss s: 0.085, Loss w_fp: 0.008, Mask: 0.806
[2022-07-31 19:26:32,454][    INFO] Iters: 1152, Total loss: 0.064, Loss x: 0.082, Loss s: 0.085, Loss w_fp: 0.008, Mask: 0.805
[2022-07-31 19:26:49,899][    INFO] ***** Evaluation ***** >>>> Class [0 background] IoU: 93.43
[2022-07-31 19:26:49,899][    INFO] ***** Evaluation ***** >>>> Class [1 aeroplane] IoU: 87.24
[2022-07-31 19:26:49,899][    INFO] ***** Evaluation ***** >>>> Class [2 bicycle] IoU: 42.40
[2022-07-31 19:26:49,899][    INFO] ***** Evaluation ***** >>>> Class [3 bird] IoU: 87.52
[2022-07-31 19:26:49,899][    INFO] ***** Evaluation ***** >>>> Class [4 boat] IoU: 64.78
[2022-07-31 19:26:49,899][    INFO] ***** Evaluation ***** >>>> Class [5 bottle] IoU: 80.03
[2022-07-31 19:26:49,899][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 92.83
[2022-07-31 19:26:49,899][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 86.82
[2022-07-31 19:26:49,899][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 91.47
[2022-07-31 19:26:49,899][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 34.67
[2022-07-31 19:26:49,899][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 83.76
[2022-07-31 19:26:49,899][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 54.90
[2022-07-31 19:26:49,899][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 86.54
[2022-07-31 19:26:49,900][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 85.94
[2022-07-31 19:26:49,900][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 81.72
[2022-07-31 19:26:49,900][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 83.80
[2022-07-31 19:26:49,900][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 54.32
[2022-07-31 19:26:49,900][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 84.23
[2022-07-31 19:26:49,900][    INFO] ***** Evaluation ***** >>>> Class [18 sofa] IoU: 38.60
[2022-07-31 19:26:49,900][    INFO] ***** Evaluation ***** >>>> Class [19 train] IoU: 87.27
[2022-07-31 19:26:49,900][    INFO] ***** Evaluation ***** >>>> Class [20 tv/monitor] IoU: 69.98
[2022-07-31 19:26:49,900][    INFO] ***** Evaluation original ***** >>>> meanIOU: 74.87

[2022-07-31 19:26:49,900][    INFO] ===========> Epoch: 20, LR: 0.0008, Previous best: 74.87
[2022-07-31 19:26:51,055][    INFO] Iters: 0, Total loss: 0.041, Loss x: 0.060, Loss s: 0.042, Loss w_fp: 0.001, Mask: 0.952
[2022-07-31 19:28:28,412][    INFO] Iters: 144, Total loss: 0.059, Loss x: 0.077, Loss s: 0.077, Loss w_fp: 0.007, Mask: 0.813
[2022-07-31 19:30:05,748][    INFO] Iters: 288, Total loss: 0.059, Loss x: 0.079, Loss s: 0.073, Loss w_fp: 0.007, Mask: 0.821
[2022-07-31 19:31:43,360][    INFO] Iters: 432, Total loss: 0.059, Loss x: 0.078, Loss s: 0.074, Loss w_fp: 0.006, Mask: 0.822
[2022-07-31 19:33:20,160][    INFO] Iters: 576, Total loss: 0.060, Loss x: 0.078, Loss s: 0.077, Loss w_fp: 0.007, Mask: 0.816
[2022-07-31 19:34:55,990][    INFO] Iters: 720, Total loss: 0.060, Loss x: 0.077, Loss s: 0.079, Loss w_fp: 0.007, Mask: 0.813
[2022-07-31 19:36:32,218][    INFO] Iters: 864, Total loss: 0.061, Loss x: 0.077, Loss s: 0.082, Loss w_fp: 0.007, Mask: 0.810
[2022-07-31 19:38:10,049][    INFO] Iters: 1008, Total loss: 0.062, Loss x: 0.079, Loss s: 0.083, Loss w_fp: 0.007, Mask: 0.809
[2022-07-31 19:39:47,744][    INFO] Iters: 1152, Total loss: 0.062, Loss x: 0.079, Loss s: 0.083, Loss w_fp: 0.007, Mask: 0.809
[2022-07-31 19:40:04,775][    INFO] ***** Evaluation ***** >>>> Class [0 background] IoU: 93.28
[2022-07-31 19:40:04,775][    INFO] ***** Evaluation ***** >>>> Class [1 aeroplane] IoU: 86.20
[2022-07-31 19:40:04,775][    INFO] ***** Evaluation ***** >>>> Class [2 bicycle] IoU: 43.11
[2022-07-31 19:40:04,775][    INFO] ***** Evaluation ***** >>>> Class [3 bird] IoU: 87.26
[2022-07-31 19:40:04,775][    INFO] ***** Evaluation ***** >>>> Class [4 boat] IoU: 64.00
[2022-07-31 19:40:04,775][    INFO] ***** Evaluation ***** >>>> Class [5 bottle] IoU: 80.37
[2022-07-31 19:40:04,776][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 90.48
[2022-07-31 19:40:04,776][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 85.46
[2022-07-31 19:40:04,776][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 90.92
[2022-07-31 19:40:04,776][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 37.29
[2022-07-31 19:40:04,776][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 84.38
[2022-07-31 19:40:04,776][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 48.17
[2022-07-31 19:40:04,776][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 86.46
[2022-07-31 19:40:04,776][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 86.51
[2022-07-31 19:40:04,776][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 79.72
[2022-07-31 19:40:04,776][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 84.16
[2022-07-31 19:40:04,776][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 56.67
[2022-07-31 19:40:04,776][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 81.20
[2022-07-31 19:40:04,776][    INFO] ***** Evaluation ***** >>>> Class [18 sofa] IoU: 34.19
[2022-07-31 19:40:04,776][    INFO] ***** Evaluation ***** >>>> Class [19 train] IoU: 85.24
[2022-07-31 19:40:04,776][    INFO] ***** Evaluation ***** >>>> Class [20 tv/monitor] IoU: 68.54
[2022-07-31 19:40:04,776][    INFO] ***** Evaluation original ***** >>>> meanIOU: 73.98

[2022-07-31 19:40:04,776][    INFO] ===========> Epoch: 21, LR: 0.0008, Previous best: 74.87
[2022-07-31 19:40:05,953][    INFO] Iters: 0, Total loss: 0.181, Loss x: 0.241, Loss s: 0.243, Loss w_fp: 0.001, Mask: 0.916
[2022-07-31 19:41:44,963][    INFO] Iters: 144, Total loss: 0.064, Loss x: 0.082, Loss s: 0.082, Loss w_fp: 0.009, Mask: 0.824
[2022-07-31 19:43:22,801][    INFO] Iters: 288, Total loss: 0.063, Loss x: 0.082, Loss s: 0.079, Loss w_fp: 0.009, Mask: 0.816
[2022-07-31 19:45:01,972][    INFO] Iters: 432, Total loss: 0.067, Loss x: 0.086, Loss s: 0.086, Loss w_fp: 0.009, Mask: 0.810
[2022-07-31 19:46:41,119][    INFO] Iters: 576, Total loss: 0.066, Loss x: 0.086, Loss s: 0.084, Loss w_fp: 0.009, Mask: 0.809
[2022-07-31 19:48:20,292][    INFO] Iters: 720, Total loss: 0.064, Loss x: 0.083, Loss s: 0.081, Loss w_fp: 0.009, Mask: 0.811
[2022-07-31 19:49:58,609][    INFO] Iters: 864, Total loss: 0.065, Loss x: 0.085, Loss s: 0.081, Loss w_fp: 0.008, Mask: 0.812
[2022-07-31 19:51:34,915][    INFO] Iters: 1008, Total loss: 0.064, Loss x: 0.084, Loss s: 0.078, Loss w_fp: 0.008, Mask: 0.813
[2022-07-31 19:53:11,445][    INFO] Iters: 1152, Total loss: 0.064, Loss x: 0.083, Loss s: 0.080, Loss w_fp: 0.008, Mask: 0.812
[2022-07-31 19:53:28,900][    INFO] ***** Evaluation ***** >>>> Class [0 background] IoU: 93.61
[2022-07-31 19:53:28,900][    INFO] ***** Evaluation ***** >>>> Class [1 aeroplane] IoU: 87.84
[2022-07-31 19:53:28,901][    INFO] ***** Evaluation ***** >>>> Class [2 bicycle] IoU: 42.76
[2022-07-31 19:53:28,901][    INFO] ***** Evaluation ***** >>>> Class [3 bird] IoU: 85.98
[2022-07-31 19:53:28,901][    INFO] ***** Evaluation ***** >>>> Class [4 boat] IoU: 66.05
[2022-07-31 19:53:28,901][    INFO] ***** Evaluation ***** >>>> Class [5 bottle] IoU: 80.23
[2022-07-31 19:53:28,901][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 90.64
[2022-07-31 19:53:28,901][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 88.30
[2022-07-31 19:53:28,901][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 89.72
[2022-07-31 19:53:28,901][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 32.67
[2022-07-31 19:53:28,901][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 82.78
[2022-07-31 19:53:28,901][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 51.95
[2022-07-31 19:53:28,901][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 81.02
[2022-07-31 19:53:28,901][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 83.13
[2022-07-31 19:53:28,901][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 84.12
[2022-07-31 19:53:28,901][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 84.16
[2022-07-31 19:53:28,901][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 58.23
[2022-07-31 19:53:28,902][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 79.77
[2022-07-31 19:53:28,902][    INFO] ***** Evaluation ***** >>>> Class [18 sofa] IoU: 44.67
[2022-07-31 19:53:28,902][    INFO] ***** Evaluation ***** >>>> Class [19 train] IoU: 86.33
[2022-07-31 19:53:28,902][    INFO] ***** Evaluation ***** >>>> Class [20 tv/monitor] IoU: 70.68
[2022-07-31 19:53:28,902][    INFO] ***** Evaluation original ***** >>>> meanIOU: 74.51

[2022-07-31 19:53:28,902][    INFO] ===========> Epoch: 22, LR: 0.0007, Previous best: 74.87
[2022-07-31 19:53:30,112][    INFO] Iters: 0, Total loss: 0.093, Loss x: 0.171, Loss s: 0.027, Loss w_fp: 0.003, Mask: 0.843
[2022-07-31 19:55:07,375][    INFO] Iters: 144, Total loss: 0.064, Loss x: 0.089, Loss s: 0.071, Loss w_fp: 0.009, Mask: 0.804
[2022-07-31 19:56:46,060][    INFO] Iters: 288, Total loss: 0.060, Loss x: 0.081, Loss s: 0.069, Loss w_fp: 0.009, Mask: 0.810
[2022-07-31 19:58:23,682][    INFO] Iters: 432, Total loss: 0.061, Loss x: 0.081, Loss s: 0.076, Loss w_fp: 0.008, Mask: 0.813
[2022-07-31 20:00:01,032][    INFO] Iters: 576, Total loss: 0.062, Loss x: 0.081, Loss s: 0.077, Loss w_fp: 0.008, Mask: 0.812
[2022-07-31 20:01:38,289][    INFO] Iters: 720, Total loss: 0.064, Loss x: 0.082, Loss s: 0.082, Loss w_fp: 0.008, Mask: 0.814
[2022-07-31 20:03:14,449][    INFO] Iters: 864, Total loss: 0.064, Loss x: 0.082, Loss s: 0.083, Loss w_fp: 0.008, Mask: 0.818
[2022-07-31 20:04:50,513][    INFO] Iters: 1008, Total loss: 0.064, Loss x: 0.082, Loss s: 0.083, Loss w_fp: 0.008, Mask: 0.820
[2022-07-31 20:06:27,739][    INFO] Iters: 1152, Total loss: 0.063, Loss x: 0.082, Loss s: 0.081, Loss w_fp: 0.008, Mask: 0.822
[2022-07-31 20:06:44,697][    INFO] ***** Evaluation ***** >>>> Class [0 background] IoU: 93.63
[2022-07-31 20:06:44,697][    INFO] ***** Evaluation ***** >>>> Class [1 aeroplane] IoU: 86.13
[2022-07-31 20:06:44,697][    INFO] ***** Evaluation ***** >>>> Class [2 bicycle] IoU: 42.96
[2022-07-31 20:06:44,697][    INFO] ***** Evaluation ***** >>>> Class [3 bird] IoU: 87.08
[2022-07-31 20:06:44,697][    INFO] ***** Evaluation ***** >>>> Class [4 boat] IoU: 65.33
[2022-07-31 20:06:44,697][    INFO] ***** Evaluation ***** >>>> Class [5 bottle] IoU: 80.65
[2022-07-31 20:06:44,698][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 92.13
[2022-07-31 20:06:44,698][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 87.22
[2022-07-31 20:06:44,698][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 91.88
[2022-07-31 20:06:44,698][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 36.27
[2022-07-31 20:06:44,698][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 84.00
[2022-07-31 20:06:44,698][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 52.49
[2022-07-31 20:06:44,698][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 85.96
[2022-07-31 20:06:44,698][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 84.66
[2022-07-31 20:06:44,698][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 83.70
[2022-07-31 20:06:44,698][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 84.88
[2022-07-31 20:06:44,698][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 54.90
[2022-07-31 20:06:44,698][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 84.43
[2022-07-31 20:06:44,698][    INFO] ***** Evaluation ***** >>>> Class [18 sofa] IoU: 41.10
[2022-07-31 20:06:44,698][    INFO] ***** Evaluation ***** >>>> Class [19 train] IoU: 87.93
[2022-07-31 20:06:44,698][    INFO] ***** Evaluation ***** >>>> Class [20 tv/monitor] IoU: 70.37
[2022-07-31 20:06:44,698][    INFO] ***** Evaluation original ***** >>>> meanIOU: 75.13

[2022-07-31 20:06:44,698][    INFO] ===========> Epoch: 23, LR: 0.0007, Previous best: 75.13
[2022-07-31 20:06:45,908][    INFO] Iters: 0, Total loss: 0.101, Loss x: 0.173, Loss s: 0.050, Loss w_fp: 0.007, Mask: 0.816
[2022-07-31 20:08:21,774][    INFO] Iters: 144, Total loss: 0.059, Loss x: 0.080, Loss s: 0.071, Loss w_fp: 0.006, Mask: 0.820
[2022-07-31 20:09:58,882][    INFO] Iters: 288, Total loss: 0.058, Loss x: 0.076, Loss s: 0.074, Loss w_fp: 0.006, Mask: 0.821
[2022-07-31 20:11:36,408][    INFO] Iters: 432, Total loss: 0.059, Loss x: 0.075, Loss s: 0.078, Loss w_fp: 0.007, Mask: 0.823
[2022-07-31 20:13:13,909][    INFO] Iters: 576, Total loss: 0.060, Loss x: 0.075, Loss s: 0.081, Loss w_fp: 0.007, Mask: 0.825
[2022-07-31 20:14:50,057][    INFO] Iters: 720, Total loss: 0.059, Loss x: 0.076, Loss s: 0.079, Loss w_fp: 0.007, Mask: 0.826
[2022-07-31 20:16:26,530][    INFO] Iters: 864, Total loss: 0.059, Loss x: 0.076, Loss s: 0.078, Loss w_fp: 0.008, Mask: 0.825
[2022-07-31 20:18:02,779][    INFO] Iters: 1008, Total loss: 0.059, Loss x: 0.075, Loss s: 0.076, Loss w_fp: 0.008, Mask: 0.823
[2022-07-31 20:19:39,686][    INFO] Iters: 1152, Total loss: 0.059, Loss x: 0.076, Loss s: 0.077, Loss w_fp: 0.008, Mask: 0.822
[2022-07-31 20:19:57,338][    INFO] ***** Evaluation ***** >>>> Class [0 background] IoU: 93.55
[2022-07-31 20:19:57,338][    INFO] ***** Evaluation ***** >>>> Class [1 aeroplane] IoU: 86.73
[2022-07-31 20:19:57,339][    INFO] ***** Evaluation ***** >>>> Class [2 bicycle] IoU: 42.40
[2022-07-31 20:19:57,339][    INFO] ***** Evaluation ***** >>>> Class [3 bird] IoU: 89.00
[2022-07-31 20:19:57,339][    INFO] ***** Evaluation ***** >>>> Class [4 boat] IoU: 65.87
[2022-07-31 20:19:57,339][    INFO] ***** Evaluation ***** >>>> Class [5 bottle] IoU: 80.01
[2022-07-31 20:19:57,339][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 93.77
[2022-07-31 20:19:57,339][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 88.17
[2022-07-31 20:19:57,339][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 91.22
[2022-07-31 20:19:57,339][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 32.61
[2022-07-31 20:19:57,339][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 85.70
