 phoenix-srun: Job 5902 scheduled successfully!
Current QUOTA_TYPE is [reserved], which means the job has occupied quota in RESERVED_TOTAL under your partition.
Current PHX_PRIORITY is normal

[2022-07-31 14:58:48,619][    INFO] {'backbone': 'resnet101',
[2022-07-31 17:53:32,171][    INFO] ***** Evaluation ***** >>>> Class [3 bird] IoU: 86.38
[2022-07-31 17:53:32,171][    INFO] ***** Evaluation ***** >>>> Class [4 boat] IoU: 66.19
[2022-07-31 17:53:32,171][    INFO] ***** Evaluation ***** >>>> Class [5 bottle] IoU: 76.19
[2022-07-31 17:53:32,171][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 88.91
[2022-07-31 17:53:32,171][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 86.28
[2022-07-31 17:53:32,172][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 89.33
[2022-07-31 17:53:32,172][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 34.07
[2022-07-31 17:53:32,172][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 85.56
[2022-07-31 17:53:32,172][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 50.12
[2022-07-31 17:53:32,172][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 85.80
[2022-07-31 17:53:32,172][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 85.31
[2022-07-31 17:53:32,172][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 82.76
[2022-07-31 17:53:32,172][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 83.56
[2022-07-31 17:53:32,172][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 55.32
[2022-07-31 17:53:32,172][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 81.25
[2022-07-31 17:53:32,172][    INFO] ***** Evaluation ***** >>>> Class [18 sofa] IoU: 42.87
[2022-07-31 17:53:32,172][    INFO] ***** Evaluation ***** >>>> Class [19 train] IoU: 84.72
[2022-07-31 17:53:32,172][    INFO] ***** Evaluation ***** >>>> Class [20 tv/monitor] IoU: 68.18
[2022-07-31 17:53:32,172][    INFO] ***** Evaluation original ***** >>>> meanIOU: 74.01

[2022-07-31 17:53:32,172][    INFO] ===========> Epoch: 15, LR: 0.0008, Previous best: 74.01
[2022-07-31 17:53:33,340][    INFO] Iters: 0, Total loss: 0.031, Loss x: 0.053, Loss s: 0.016, Loss w_fp: 0.002, Mask: 0.717
[2022-07-31 17:54:56,823][    INFO] Iters: 124, Total loss: 0.081, Loss x: 0.122, Loss s: 0.074, Loss w_fp: 0.009, Mask: 0.755
[2022-07-31 17:56:22,690][    INFO] Iters: 248, Total loss: 0.084, Loss x: 0.125, Loss s: 0.075, Loss w_fp: 0.010, Mask: 0.773
[2022-07-31 17:57:47,886][    INFO] Iters: 372, Total loss: 0.089, Loss x: 0.135, Loss s: 0.076, Loss w_fp: 0.009, Mask: 0.772
[2022-07-31 17:59:11,675][    INFO] Iters: 496, Total loss: 0.088, Loss x: 0.134, Loss s: 0.077, Loss w_fp: 0.009, Mask: 0.768
[2022-07-31 18:00:35,451][    INFO] Iters: 620, Total loss: 0.088, Loss x: 0.133, Loss s: 0.079, Loss w_fp: 0.009, Mask: 0.767
[2022-07-31 18:01:59,449][    INFO] Iters: 744, Total loss: 0.089, Loss x: 0.134, Loss s: 0.079, Loss w_fp: 0.008, Mask: 0.766
[2022-07-31 18:03:23,931][    INFO] Iters: 868, Total loss: 0.089, Loss x: 0.134, Loss s: 0.080, Loss w_fp: 0.008, Mask: 0.766
[2022-07-31 18:05:01,054][    INFO] ***** Evaluation ***** >>>> Class [0 background] IoU: 93.20
[2022-07-31 18:05:01,054][    INFO] ***** Evaluation ***** >>>> Class [1 aeroplane] IoU: 86.84
[2022-07-31 18:05:01,054][    INFO] ***** Evaluation ***** >>>> Class [2 bicycle] IoU: 38.79
[2022-07-31 18:05:01,054][    INFO] ***** Evaluation ***** >>>> Class [3 bird] IoU: 87.78
[2022-07-31 18:05:01,054][    INFO] ***** Evaluation ***** >>>> Class [4 boat] IoU: 67.06
[2022-07-31 18:05:01,054][    INFO] ***** Evaluation ***** >>>> Class [5 bottle] IoU: 77.73
[2022-07-31 18:05:01,054][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 90.85
[2022-07-31 18:05:01,054][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 87.34
[2022-07-31 18:05:01,054][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 89.68
[2022-07-31 18:05:01,055][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 37.36
[2022-07-31 18:05:01,055][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 82.73
[2022-07-31 18:05:01,055][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 34.95
[2022-07-31 18:05:01,055][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 86.51
[2022-07-31 18:05:01,055][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 84.29
[2022-07-31 18:05:01,055][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 83.83
[2022-07-31 18:05:01,055][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 83.30
[2022-07-31 18:05:01,055][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 53.73
[2022-07-31 18:05:01,055][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 76.25
[2022-07-31 18:05:01,055][    INFO] ***** Evaluation ***** >>>> Class [18 sofa] IoU: 47.06
[2022-07-31 18:05:01,055][    INFO] ***** Evaluation ***** >>>> Class [19 train] IoU: 85.62
[2022-07-31 18:05:01,055][    INFO] ***** Evaluation ***** >>>> Class [20 tv/monitor] IoU: 69.83
[2022-07-31 18:05:01,055][    INFO] ***** Evaluation original ***** >>>> meanIOU: 73.56

[2022-07-31 18:05:01,055][    INFO] ===========> Epoch: 16, LR: 0.0008, Previous best: 74.01
[2022-07-31 18:05:02,265][    INFO] Iters: 0, Total loss: 0.023, Loss x: 0.012, Loss s: 0.061, Loss w_fp: 0.007, Mask: 0.384
[2022-07-31 18:06:26,313][    INFO] Iters: 124, Total loss: 0.089, Loss x: 0.131, Loss s: 0.086, Loss w_fp: 0.006, Mask: 0.778
[2022-07-31 18:07:50,543][    INFO] Iters: 248, Total loss: 0.086, Loss x: 0.126, Loss s: 0.082, Loss w_fp: 0.008, Mask: 0.768
[2022-07-31 18:09:16,035][    INFO] Iters: 372, Total loss: 0.091, Loss x: 0.130, Loss s: 0.093, Loss w_fp: 0.011, Mask: 0.770
[2022-07-31 18:10:40,378][    INFO] Iters: 496, Total loss: 0.096, Loss x: 0.140, Loss s: 0.095, Loss w_fp: 0.010, Mask: 0.767
[2022-07-31 18:12:04,698][    INFO] Iters: 620, Total loss: 0.097, Loss x: 0.143, Loss s: 0.093, Loss w_fp: 0.010, Mask: 0.762
[2022-07-31 18:13:29,895][    INFO] Iters: 744, Total loss: 0.097, Loss x: 0.142, Loss s: 0.093, Loss w_fp: 0.009, Mask: 0.759
[2022-07-31 18:14:54,011][    INFO] Iters: 868, Total loss: 0.097, Loss x: 0.143, Loss s: 0.092, Loss w_fp: 0.009, Mask: 0.761
[2022-07-31 18:16:34,369][    INFO] ***** Evaluation ***** >>>> Class [0 background] IoU: 93.48
[2022-07-31 18:16:34,369][    INFO] ***** Evaluation ***** >>>> Class [1 aeroplane] IoU: 88.26
[2022-07-31 18:16:34,369][    INFO] ***** Evaluation ***** >>>> Class [2 bicycle] IoU: 41.73
[2022-07-31 18:16:34,369][    INFO] ***** Evaluation ***** >>>> Class [3 bird] IoU: 87.42
[2022-07-31 18:16:34,369][    INFO] ***** Evaluation ***** >>>> Class [4 boat] IoU: 67.49
[2022-07-31 18:16:34,369][    INFO] ***** Evaluation ***** >>>> Class [5 bottle] IoU: 75.91
[2022-07-31 18:16:34,369][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 92.66
[2022-07-31 18:16:34,369][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 85.00
[2022-07-31 18:16:34,370][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 91.23
[2022-07-31 18:16:34,370][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 35.50
[2022-07-31 18:16:34,370][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 78.44
[2022-07-31 18:16:34,370][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 33.66
[2022-07-31 18:16:34,370][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 83.45
[2022-07-31 18:16:34,370][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 81.83
[2022-07-31 18:16:34,370][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 81.82
[2022-07-31 18:16:34,370][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 84.24
[2022-07-31 18:16:34,370][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 52.85
[2022-07-31 18:16:34,370][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 81.09
[2022-07-31 18:16:34,370][    INFO] ***** Evaluation ***** >>>> Class [18 sofa] IoU: 50.69
[2022-07-31 18:16:34,370][    INFO] ***** Evaluation ***** >>>> Class [19 train] IoU: 87.18
[2022-07-31 18:16:34,370][    INFO] ***** Evaluation ***** >>>> Class [20 tv/monitor] IoU: 67.76
[2022-07-31 18:16:34,370][    INFO] ***** Evaluation original ***** >>>> meanIOU: 73.41

[2022-07-31 18:16:34,371][    INFO] ===========> Epoch: 17, LR: 0.0008, Previous best: 74.01
[2022-07-31 18:16:35,544][    INFO] Iters: 0, Total loss: 0.144, Loss x: 0.162, Loss s: 0.244, Loss w_fp: 0.008, Mask: 0.827
[2022-07-31 18:18:01,976][    INFO] Iters: 124, Total loss: 0.091, Loss x: 0.135, Loss s: 0.086, Loss w_fp: 0.008, Mask: 0.755
[2022-07-31 18:19:25,696][    INFO] Iters: 248, Total loss: 0.098, Loss x: 0.148, Loss s: 0.089, Loss w_fp: 0.007, Mask: 0.754
[2022-07-31 18:20:49,889][    INFO] Iters: 372, Total loss: 0.095, Loss x: 0.143, Loss s: 0.085, Loss w_fp: 0.008, Mask: 0.753
[2022-07-31 18:22:14,201][    INFO] Iters: 496, Total loss: 0.093, Loss x: 0.141, Loss s: 0.084, Loss w_fp: 0.008, Mask: 0.757
[2022-07-31 18:23:38,233][    INFO] Iters: 620, Total loss: 0.091, Loss x: 0.136, Loss s: 0.086, Loss w_fp: 0.008, Mask: 0.757
[2022-07-31 18:25:02,054][    INFO] Iters: 744, Total loss: 0.091, Loss x: 0.135, Loss s: 0.087, Loss w_fp: 0.007, Mask: 0.759
[2022-07-31 18:26:25,970][    INFO] Iters: 868, Total loss: 0.090, Loss x: 0.132, Loss s: 0.087, Loss w_fp: 0.008, Mask: 0.760
[2022-07-31 18:28:04,854][    INFO] ***** Evaluation ***** >>>> Class [0 background] IoU: 93.57
[2022-07-31 18:28:04,854][    INFO] ***** Evaluation ***** >>>> Class [1 aeroplane] IoU: 87.61
[2022-07-31 18:28:04,854][    INFO] ***** Evaluation ***** >>>> Class [2 bicycle] IoU: 41.43
[2022-07-31 18:28:04,854][    INFO] ***** Evaluation ***** >>>> Class [3 bird] IoU: 86.52
[2022-07-31 18:28:04,854][    INFO] ***** Evaluation ***** >>>> Class [4 boat] IoU: 69.47
[2022-07-31 18:28:04,854][    INFO] ***** Evaluation ***** >>>> Class [5 bottle] IoU: 78.08
[2022-07-31 18:28:04,854][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 92.86
[2022-07-31 18:28:04,854][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 85.36
[2022-07-31 18:28:04,854][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 90.38
[2022-07-31 18:28:04,854][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 32.86
[2022-07-31 18:28:04,854][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 79.58
[2022-07-31 18:28:04,854][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 42.65
[2022-07-31 18:28:04,854][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 84.22
[2022-07-31 18:28:04,855][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 82.58
[2022-07-31 18:28:04,855][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 82.52
[2022-07-31 18:28:04,855][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 84.41
[2022-07-31 18:28:04,855][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 57.51
[2022-07-31 18:28:04,855][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 83.48
[2022-07-31 18:28:04,855][    INFO] ***** Evaluation ***** >>>> Class [18 sofa] IoU: 50.86
[2022-07-31 18:28:04,855][    INFO] ***** Evaluation ***** >>>> Class [19 train] IoU: 87.30
[2022-07-31 18:28:04,855][    INFO] ***** Evaluation ***** >>>> Class [20 tv/monitor] IoU: 72.05
[2022-07-31 18:28:04,855][    INFO] ***** Evaluation original ***** >>>> meanIOU: 74.54

[2022-07-31 18:28:04,855][    INFO] ===========> Epoch: 18, LR: 0.0008, Previous best: 74.54
[2022-07-31 18:28:06,037][    INFO] Iters: 0, Total loss: 0.218, Loss x: 0.084, Loss s: 0.606, Loss w_fp: 0.100, Mask: 0.651
[2022-07-31 18:29:30,128][    INFO] Iters: 124, Total loss: 0.081, Loss x: 0.119, Loss s: 0.080, Loss w_fp: 0.007, Mask: 0.742
[2022-07-31 18:30:54,324][    INFO] Iters: 248, Total loss: 0.083, Loss x: 0.121, Loss s: 0.082, Loss w_fp: 0.007, Mask: 0.751
[2022-07-31 18:32:18,803][    INFO] Iters: 372, Total loss: 0.084, Loss x: 0.122, Loss s: 0.084, Loss w_fp: 0.007, Mask: 0.756
[2022-07-31 18:33:43,993][    INFO] Iters: 496, Total loss: 0.085, Loss x: 0.125, Loss s: 0.083, Loss w_fp: 0.007, Mask: 0.762
[2022-07-31 18:35:09,379][    INFO] Iters: 620, Total loss: 0.085, Loss x: 0.123, Loss s: 0.086, Loss w_fp: 0.008, Mask: 0.765
[2022-07-31 18:36:34,489][    INFO] Iters: 744, Total loss: 0.085, Loss x: 0.124, Loss s: 0.086, Loss w_fp: 0.008, Mask: 0.767
[2022-07-31 18:37:59,458][    INFO] Iters: 868, Total loss: 0.086, Loss x: 0.125, Loss s: 0.086, Loss w_fp: 0.009, Mask: 0.766
[2022-07-31 18:39:38,954][    INFO] ***** Evaluation ***** >>>> Class [0 background] IoU: 93.67
[2022-07-31 18:39:38,954][    INFO] ***** Evaluation ***** >>>> Class [1 aeroplane] IoU: 88.69
[2022-07-31 18:39:38,954][    INFO] ***** Evaluation ***** >>>> Class [2 bicycle] IoU: 37.55
[2022-07-31 18:39:38,954][    INFO] ***** Evaluation ***** >>>> Class [3 bird] IoU: 86.07
[2022-07-31 18:39:38,954][    INFO] ***** Evaluation ***** >>>> Class [4 boat] IoU: 70.72
[2022-07-31 18:39:38,954][    INFO] ***** Evaluation ***** >>>> Class [5 bottle] IoU: 77.41
[2022-07-31 18:39:38,954][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 91.93
[2022-07-31 18:39:38,954][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 85.21
[2022-07-31 18:39:38,954][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 90.59
[2022-07-31 18:39:38,954][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 34.90
[2022-07-31 18:39:38,954][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 85.19
[2022-07-31 18:39:38,954][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 44.69
[2022-07-31 18:39:38,954][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 88.33
[2022-07-31 18:39:38,954][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 85.91
[2022-07-31 18:39:38,954][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 83.24
[2022-07-31 18:39:38,954][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 83.91
[2022-07-31 18:39:38,955][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 54.36
[2022-07-31 18:39:38,955][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 79.09
[2022-07-31 18:39:38,955][    INFO] ***** Evaluation ***** >>>> Class [18 sofa] IoU: 54.57
[2022-07-31 18:39:38,955][    INFO] ***** Evaluation ***** >>>> Class [19 train] IoU: 88.52
[2022-07-31 18:39:38,955][    INFO] ***** Evaluation ***** >>>> Class [20 tv/monitor] IoU: 70.79
[2022-07-31 18:39:38,955][    INFO] ***** Evaluation original ***** >>>> meanIOU: 75.02

[2022-07-31 18:39:38,955][    INFO] ===========> Epoch: 19, LR: 0.0008, Previous best: 75.02
[2022-07-31 18:39:40,123][    INFO] Iters: 0, Total loss: 0.063, Loss x: 0.120, Loss s: 0.009, Loss w_fp: 0.002, Mask: 0.860
[2022-07-31 18:41:05,510][    INFO] Iters: 124, Total loss: 0.087, Loss x: 0.132, Loss s: 0.078, Loss w_fp: 0.007, Mask: 0.774
[2022-07-31 18:42:29,671][    INFO] Iters: 248, Total loss: 0.090, Loss x: 0.134, Loss s: 0.085, Loss w_fp: 0.007, Mask: 0.767
[2022-07-31 18:43:53,578][    INFO] Iters: 372, Total loss: 0.088, Loss x: 0.131, Loss s: 0.081, Loss w_fp: 0.007, Mask: 0.764
[2022-07-31 18:45:17,823][    INFO] Iters: 496, Total loss: 0.085, Loss x: 0.127, Loss s: 0.078, Loss w_fp: 0.007, Mask: 0.769
[2022-07-31 18:46:41,754][    INFO] Iters: 620, Total loss: 0.082, Loss x: 0.123, Loss s: 0.077, Loss w_fp: 0.007, Mask: 0.772
[2022-07-31 18:48:05,996][    INFO] Iters: 744, Total loss: 0.082, Loss x: 0.120, Loss s: 0.078, Loss w_fp: 0.008, Mask: 0.774
[2022-07-31 18:49:29,174][    INFO] Iters: 868, Total loss: 0.082, Loss x: 0.120, Loss s: 0.079, Loss w_fp: 0.007, Mask: 0.773
[2022-07-31 18:51:06,631][    INFO] ***** Evaluation ***** >>>> Class [0 background] IoU: 93.89
[2022-07-31 18:51:06,631][    INFO] ***** Evaluation ***** >>>> Class [1 aeroplane] IoU: 88.13
[2022-07-31 18:51:06,631][    INFO] ***** Evaluation ***** >>>> Class [2 bicycle] IoU: 41.81
[2022-07-31 18:51:06,631][    INFO] ***** Evaluation ***** >>>> Class [3 bird] IoU: 86.23
[2022-07-31 18:51:06,631][    INFO] ***** Evaluation ***** >>>> Class [4 boat] IoU: 69.97
[2022-07-31 18:51:06,631][    INFO] ***** Evaluation ***** >>>> Class [5 bottle] IoU: 79.63
[2022-07-31 18:51:06,631][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 88.65
[2022-07-31 18:51:06,632][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 85.13
[2022-07-31 18:51:06,632][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 90.49
[2022-07-31 18:51:06,632][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 36.88
[2022-07-31 18:51:06,632][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 81.86
[2022-07-31 18:51:06,632][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 50.87
[2022-07-31 18:51:06,632][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 87.68
[2022-07-31 18:51:06,632][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 80.93
[2022-07-31 18:51:06,632][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 80.50
[2022-07-31 18:51:06,632][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 84.44
[2022-07-31 18:51:06,632][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 50.07
[2022-07-31 18:51:06,632][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 83.47
[2022-07-31 18:51:06,632][    INFO] ***** Evaluation ***** >>>> Class [18 sofa] IoU: 51.17
[2022-07-31 18:51:06,632][    INFO] ***** Evaluation ***** >>>> Class [19 train] IoU: 83.62
[2022-07-31 18:51:06,632][    INFO] ***** Evaluation ***** >>>> Class [20 tv/monitor] IoU: 69.59
[2022-07-31 18:51:06,632][    INFO] ***** Evaluation original ***** >>>> meanIOU: 74.52

[2022-07-31 18:51:06,632][    INFO] ===========> Epoch: 20, LR: 0.0008, Previous best: 75.02
[2022-07-31 18:51:07,844][    INFO] Iters: 0, Total loss: 0.035, Loss x: 0.020, Loss s: 0.096, Loss w_fp: 0.004, Mask: 0.559
[2022-07-31 18:52:31,158][    INFO] Iters: 124, Total loss: 0.081, Loss x: 0.122, Loss s: 0.074, Loss w_fp: 0.007, Mask: 0.786
[2022-07-31 18:53:55,727][    INFO] Iters: 248, Total loss: 0.082, Loss x: 0.122, Loss s: 0.076, Loss w_fp: 0.008, Mask: 0.782
[2022-07-31 18:55:19,655][    INFO] Iters: 372, Total loss: 0.080, Loss x: 0.121, Loss s: 0.071, Loss w_fp: 0.007, Mask: 0.780
[2022-07-31 18:56:43,750][    INFO] Iters: 496, Total loss: 0.081, Loss x: 0.123, Loss s: 0.071, Loss w_fp: 0.009, Mask: 0.775
[2022-07-31 18:58:07,298][    INFO] Iters: 620, Total loss: 0.081, Loss x: 0.119, Loss s: 0.076, Loss w_fp: 0.009, Mask: 0.775
[2022-07-31 18:59:30,683][    INFO] Iters: 744, Total loss: 0.080, Loss x: 0.118, Loss s: 0.076, Loss w_fp: 0.008, Mask: 0.778
[2022-07-31 19:00:53,684][    INFO] Iters: 868, Total loss: 0.080, Loss x: 0.117, Loss s: 0.078, Loss w_fp: 0.008, Mask: 0.779
[2022-07-31 19:02:30,860][    INFO] ***** Evaluation ***** >>>> Class [0 background] IoU: 93.47
[2022-07-31 19:02:30,860][    INFO] ***** Evaluation ***** >>>> Class [1 aeroplane] IoU: 87.80
[2022-07-31 19:02:30,860][    INFO] ***** Evaluation ***** >>>> Class [2 bicycle] IoU: 41.90
[2022-07-31 19:02:30,860][    INFO] ***** Evaluation ***** >>>> Class [3 bird] IoU: 87.59
[2022-07-31 19:02:30,861][    INFO] ***** Evaluation ***** >>>> Class [4 boat] IoU: 65.82
[2022-07-31 19:02:30,861][    INFO] ***** Evaluation ***** >>>> Class [5 bottle] IoU: 80.05
[2022-07-31 19:02:30,861][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 92.82
[2022-07-31 19:02:30,861][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 83.61
[2022-07-31 19:02:30,861][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 90.74
[2022-07-31 19:02:30,861][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 32.98
[2022-07-31 19:02:30,861][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 79.80
[2022-07-31 19:02:30,861][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 41.60
[2022-07-31 19:02:30,861][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 85.49
[2022-07-31 19:02:30,861][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 81.76
[2022-07-31 19:02:30,861][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 78.86
[2022-07-31 19:02:30,861][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 84.88
[2022-07-31 19:02:30,861][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 57.27
[2022-07-31 19:02:30,861][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 88.32
[2022-07-31 19:02:30,861][    INFO] ***** Evaluation ***** >>>> Class [18 sofa] IoU: 50.44
[2022-07-31 19:02:30,861][    INFO] ***** Evaluation ***** >>>> Class [19 train] IoU: 86.40
[2022-07-31 19:02:30,861][    INFO] ***** Evaluation ***** >>>> Class [20 tv/monitor] IoU: 67.86
[2022-07-31 19:02:30,861][    INFO] ***** Evaluation original ***** >>>> meanIOU: 74.26

[2022-07-31 19:02:30,861][    INFO] ===========> Epoch: 21, LR: 0.0008, Previous best: 75.02
[2022-07-31 19:02:32,032][    INFO] Iters: 0, Total loss: 0.041, Loss x: 0.059, Loss s: 0.035, Loss w_fp: 0.009, Mask: 0.868
[2022-07-31 19:03:55,996][    INFO] Iters: 124, Total loss: 0.085, Loss x: 0.126, Loss s: 0.081, Loss w_fp: 0.007, Mask: 0.773
[2022-07-31 19:05:20,003][    INFO] Iters: 248, Total loss: 0.084, Loss x: 0.121, Loss s: 0.086, Loss w_fp: 0.007, Mask: 0.769
[2022-07-31 19:06:44,031][    INFO] Iters: 372, Total loss: 0.085, Loss x: 0.123, Loss s: 0.085, Loss w_fp: 0.007, Mask: 0.776
[2022-07-31 19:08:08,714][    INFO] Iters: 496, Total loss: 0.084, Loss x: 0.122, Loss s: 0.083, Loss w_fp: 0.007, Mask: 0.780
[2022-07-31 19:09:33,109][    INFO] Iters: 620, Total loss: 0.083, Loss x: 0.120, Loss s: 0.082, Loss w_fp: 0.007, Mask: 0.777
[2022-07-31 19:10:56,894][    INFO] Iters: 744, Total loss: 0.082, Loss x: 0.121, Loss s: 0.081, Loss w_fp: 0.007, Mask: 0.775
[2022-07-31 19:12:21,085][    INFO] Iters: 868, Total loss: 0.083, Loss x: 0.120, Loss s: 0.083, Loss w_fp: 0.008, Mask: 0.775
[2022-07-31 19:13:59,103][    INFO] ***** Evaluation ***** >>>> Class [0 background] IoU: 93.82
[2022-07-31 19:13:59,103][    INFO] ***** Evaluation ***** >>>> Class [1 aeroplane] IoU: 88.42
[2022-07-31 19:13:59,103][    INFO] ***** Evaluation ***** >>>> Class [2 bicycle] IoU: 41.89
[2022-07-31 19:13:59,103][    INFO] ***** Evaluation ***** >>>> Class [3 bird] IoU: 87.44
[2022-07-31 19:13:59,103][    INFO] ***** Evaluation ***** >>>> Class [4 boat] IoU: 68.55
[2022-07-31 19:13:59,103][    INFO] ***** Evaluation ***** >>>> Class [5 bottle] IoU: 77.08
[2022-07-31 19:13:59,103][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 89.53
[2022-07-31 19:13:59,103][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 86.27
[2022-07-31 19:13:59,103][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 91.82
[2022-07-31 19:13:59,104][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 36.15
[2022-07-31 19:13:59,104][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 80.87
[2022-07-31 19:13:59,104][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 53.62
[2022-07-31 19:13:59,104][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 85.10
[2022-07-31 19:13:59,104][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 83.66
[2022-07-31 19:13:59,104][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 81.74
[2022-07-31 19:13:59,104][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 84.12
[2022-07-31 19:13:59,104][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 57.92
[2022-07-31 19:13:59,104][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 87.73
