phoenix-srun: Job 5905 scheduled successfully!
Current QUOTA_TYPE is [reserved], which means the job has occupied quota in RESERVED_TOTAL under your partition.
Current PHX_PRIORITY is normal

[2022-07-31 15:05:02,670][    INFO] {'backbone': 'resnet101',
[2022-07-31 19:09:10,320][    INFO] Iters: 0, Total loss: 0.039, Loss x: 0.066, Loss s: 0.014, Loss w_fp: 0.009, Mask: 0.806
[2022-07-31 19:10:55,320][    INFO] Iters: 155, Total loss: 0.052, Loss x: 0.070, Loss s: 0.059, Loss w_fp: 0.008, Mask: 0.842
[2022-07-31 19:12:40,211][    INFO] Iters: 310, Total loss: 0.052, Loss x: 0.065, Loss s: 0.067, Loss w_fp: 0.009, Mask: 0.832
[2022-07-31 19:14:26,194][    INFO] Iters: 465, Total loss: 0.055, Loss x: 0.066, Loss s: 0.077, Loss w_fp: 0.009, Mask: 0.826
[2022-07-31 19:16:11,509][    INFO] Iters: 620, Total loss: 0.056, Loss x: 0.067, Loss s: 0.080, Loss w_fp: 0.009, Mask: 0.823
[2022-07-31 19:17:57,071][    INFO] Iters: 775, Total loss: 0.055, Loss x: 0.066, Loss s: 0.081, Loss w_fp: 0.009, Mask: 0.823
[2022-07-31 19:19:41,532][    INFO] Iters: 930, Total loss: 0.055, Loss x: 0.066, Loss s: 0.079, Loss w_fp: 0.009, Mask: 0.823
[2022-07-31 19:21:27,211][    INFO] Iters: 1085, Total loss: 0.056, Loss x: 0.066, Loss s: 0.081, Loss w_fp: 0.009, Mask: 0.822
[2022-07-31 19:23:26,947][    INFO] ***** Evaluation ***** >>>> Class [0 background] IoU: 93.27
[2022-07-31 19:23:26,947][    INFO] ***** Evaluation ***** >>>> Class [1 aeroplane] IoU: 85.63
[2022-07-31 19:23:26,947][    INFO] ***** Evaluation ***** >>>> Class [2 bicycle] IoU: 41.34
[2022-07-31 19:23:26,947][    INFO] ***** Evaluation ***** >>>> Class [3 bird] IoU: 88.08
[2022-07-31 19:23:26,947][    INFO] ***** Evaluation ***** >>>> Class [4 boat] IoU: 62.14
[2022-07-31 19:23:26,947][    INFO] ***** Evaluation ***** >>>> Class [5 bottle] IoU: 77.80
[2022-07-31 19:23:26,947][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 92.51
[2022-07-31 19:23:26,947][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 85.76
[2022-07-31 19:23:26,947][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 91.91
[2022-07-31 19:23:26,947][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 25.15
[2022-07-31 19:23:26,947][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 82.66
[2022-07-31 19:23:26,947][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 50.50
[2022-07-31 19:23:26,947][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 88.35
[2022-07-31 19:23:26,947][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 82.58
[2022-07-31 19:23:26,947][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 83.06
[2022-07-31 19:23:26,947][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 83.92
[2022-07-31 19:23:26,947][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 57.71
[2022-07-31 19:23:26,948][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 85.12
[2022-07-31 19:23:26,948][    INFO] ***** Evaluation ***** >>>> Class [18 sofa] IoU: 41.23
[2022-07-31 19:23:26,948][    INFO] ***** Evaluation ***** >>>> Class [19 train] IoU: 84.74
[2022-07-31 19:23:26,948][    INFO] ***** Evaluation ***** >>>> Class [20 tv/monitor] IoU: 70.19
[2022-07-31 19:23:26,948][    INFO] ***** Evaluation original ***** >>>> meanIOU: 73.98

[2022-07-31 19:23:26,948][    INFO] ===========> Epoch: 18, LR: 0.0008, Previous best: 74.58
[2022-07-31 19:23:28,205][    INFO] Iters: 0, Total loss: 0.056, Loss x: 0.047, Loss s: 0.127, Loss w_fp: 0.002, Mask: 0.613
[2022-07-31 19:25:11,752][    INFO] Iters: 155, Total loss: 0.052, Loss x: 0.058, Loss s: 0.084, Loss w_fp: 0.009, Mask: 0.816
[2022-07-31 19:26:56,351][    INFO] Iters: 310, Total loss: 0.054, Loss x: 0.061, Loss s: 0.089, Loss w_fp: 0.008, Mask: 0.822
[2022-07-31 19:28:40,882][    INFO] Iters: 465, Total loss: 0.055, Loss x: 0.063, Loss s: 0.085, Loss w_fp: 0.008, Mask: 0.822
[2022-07-31 19:30:26,269][    INFO] Iters: 620, Total loss: 0.055, Loss x: 0.064, Loss s: 0.084, Loss w_fp: 0.008, Mask: 0.825
[2022-07-31 19:32:12,055][    INFO] Iters: 775, Total loss: 0.056, Loss x: 0.064, Loss s: 0.087, Loss w_fp: 0.008, Mask: 0.822
[2022-07-31 19:33:57,004][    INFO] Iters: 930, Total loss: 0.056, Loss x: 0.064, Loss s: 0.085, Loss w_fp: 0.008, Mask: 0.826
[2022-07-31 19:35:40,836][    INFO] Iters: 1085, Total loss: 0.056, Loss x: 0.064, Loss s: 0.086, Loss w_fp: 0.009, Mask: 0.827
[2022-07-31 19:37:39,614][    INFO] ***** Evaluation ***** >>>> Class [0 background] IoU: 93.33
[2022-07-31 19:37:39,614][    INFO] ***** Evaluation ***** >>>> Class [1 aeroplane] IoU: 84.39
[2022-07-31 19:37:39,614][    INFO] ***** Evaluation ***** >>>> Class [2 bicycle] IoU: 43.50
[2022-07-31 19:37:39,614][    INFO] ***** Evaluation ***** >>>> Class [3 bird] IoU: 89.36
[2022-07-31 19:37:39,614][    INFO] ***** Evaluation ***** >>>> Class [4 boat] IoU: 63.90
[2022-07-31 19:37:39,614][    INFO] ***** Evaluation ***** >>>> Class [5 bottle] IoU: 77.28
[2022-07-31 19:37:39,614][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 92.64
[2022-07-31 19:37:39,614][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 88.25
[2022-07-31 19:37:39,615][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 90.19
[2022-07-31 19:37:39,615][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 28.04
[2022-07-31 19:37:39,615][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 84.56
[2022-07-31 19:37:39,615][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 59.03
[2022-07-31 19:37:39,615][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 85.88
[2022-07-31 19:37:39,615][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 87.10
[2022-07-31 19:37:39,615][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 85.38
[2022-07-31 19:37:39,615][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 83.31
[2022-07-31 19:37:39,615][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 58.20
[2022-07-31 19:37:39,615][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 81.86
[2022-07-31 19:37:39,615][    INFO] ***** Evaluation ***** >>>> Class [18 sofa] IoU: 31.81
[2022-07-31 19:37:39,615][    INFO] ***** Evaluation ***** >>>> Class [19 train] IoU: 85.95
[2022-07-31 19:37:39,615][    INFO] ***** Evaluation ***** >>>> Class [20 tv/monitor] IoU: 67.72
[2022-07-31 19:37:39,615][    INFO] ***** Evaluation original ***** >>>> meanIOU: 74.37

[2022-07-31 19:37:39,615][    INFO] ===========> Epoch: 19, LR: 0.0008, Previous best: 74.58
[2022-07-31 19:37:40,874][    INFO] Iters: 0, Total loss: 0.047, Loss x: 0.083, Loss s: 0.020, Loss w_fp: 0.004, Mask: 0.927
[2022-07-31 19:39:25,587][    INFO] Iters: 155, Total loss: 0.057, Loss x: 0.066, Loss s: 0.090, Loss w_fp: 0.007, Mask: 0.824
[2022-07-31 19:41:09,903][    INFO] Iters: 310, Total loss: 0.056, Loss x: 0.064, Loss s: 0.090, Loss w_fp: 0.007, Mask: 0.832
[2022-07-31 19:42:54,162][    INFO] Iters: 465, Total loss: 0.057, Loss x: 0.062, Loss s: 0.094, Loss w_fp: 0.008, Mask: 0.839
[2022-07-31 19:44:38,809][    INFO] Iters: 620, Total loss: 0.057, Loss x: 0.064, Loss s: 0.091, Loss w_fp: 0.009, Mask: 0.839
[2022-07-31 19:46:23,222][    INFO] Iters: 775, Total loss: 0.056, Loss x: 0.063, Loss s: 0.090, Loss w_fp: 0.008, Mask: 0.840
[2022-07-31 19:48:06,579][    INFO] Iters: 930, Total loss: 0.055, Loss x: 0.063, Loss s: 0.088, Loss w_fp: 0.008, Mask: 0.836
[2022-07-31 19:49:49,341][    INFO] Iters: 1085, Total loss: 0.055, Loss x: 0.062, Loss s: 0.086, Loss w_fp: 0.008, Mask: 0.834
[2022-07-31 19:51:47,175][    INFO] ***** Evaluation ***** >>>> Class [0 background] IoU: 93.40
[2022-07-31 19:51:47,175][    INFO] ***** Evaluation ***** >>>> Class [1 aeroplane] IoU: 87.22
[2022-07-31 19:51:47,175][    INFO] ***** Evaluation ***** >>>> Class [2 bicycle] IoU: 43.30
[2022-07-31 19:51:47,176][    INFO] ***** Evaluation ***** >>>> Class [3 bird] IoU: 88.36
[2022-07-31 19:51:47,176][    INFO] ***** Evaluation ***** >>>> Class [4 boat] IoU: 68.19
[2022-07-31 19:51:47,176][    INFO] ***** Evaluation ***** >>>> Class [5 bottle] IoU: 77.66
[2022-07-31 19:51:47,176][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 93.02
[2022-07-31 19:51:47,176][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 84.80
[2022-07-31 19:51:47,176][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 91.71
[2022-07-31 19:51:47,176][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 27.20
[2022-07-31 19:51:47,176][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 86.54
[2022-07-31 19:51:47,176][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 56.47
[2022-07-31 19:51:47,176][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 87.17
[2022-07-31 19:51:47,176][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 87.21
[2022-07-31 19:51:47,176][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 84.44
[2022-07-31 19:51:47,176][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 83.68
[2022-07-31 19:51:47,176][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 56.83
[2022-07-31 19:51:47,176][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 83.67
[2022-07-31 19:51:47,176][    INFO] ***** Evaluation ***** >>>> Class [18 sofa] IoU: 39.28
[2022-07-31 19:51:47,176][    INFO] ***** Evaluation ***** >>>> Class [19 train] IoU: 85.32
[2022-07-31 19:51:47,176][    INFO] ***** Evaluation ***** >>>> Class [20 tv/monitor] IoU: 68.99
[2022-07-31 19:51:47,176][    INFO] ***** Evaluation original ***** >>>> meanIOU: 74.97

[2022-07-31 19:51:47,176][    INFO] ===========> Epoch: 20, LR: 0.0008, Previous best: 74.97
[2022-07-31 19:51:48,432][    INFO] Iters: 0, Total loss: 0.038, Loss x: 0.063, Loss s: 0.022, Loss w_fp: 0.006, Mask: 0.846
[2022-07-31 19:53:32,612][    INFO] Iters: 155, Total loss: 0.052, Loss x: 0.058, Loss s: 0.083, Loss w_fp: 0.008, Mask: 0.842
[2022-07-31 19:55:16,068][    INFO] Iters: 310, Total loss: 0.054, Loss x: 0.059, Loss s: 0.089, Loss w_fp: 0.008, Mask: 0.833
[2022-07-31 19:57:01,273][    INFO] Iters: 465, Total loss: 0.053, Loss x: 0.059, Loss s: 0.085, Loss w_fp: 0.009, Mask: 0.833
[2022-07-31 19:58:45,373][    INFO] Iters: 620, Total loss: 0.054, Loss x: 0.062, Loss s: 0.081, Loss w_fp: 0.009, Mask: 0.835
[2022-07-31 20:00:29,168][    INFO] Iters: 775, Total loss: 0.053, Loss x: 0.062, Loss s: 0.080, Loss w_fp: 0.009, Mask: 0.837
[2022-07-31 20:02:12,251][    INFO] Iters: 930, Total loss: 0.053, Loss x: 0.062, Loss s: 0.080, Loss w_fp: 0.009, Mask: 0.838
[2022-07-31 20:03:55,616][    INFO] Iters: 1085, Total loss: 0.053, Loss x: 0.062, Loss s: 0.082, Loss w_fp: 0.008, Mask: 0.837
[2022-07-31 20:05:53,747][    INFO] ***** Evaluation ***** >>>> Class [0 background] IoU: 93.46
[2022-07-31 20:05:53,747][    INFO] ***** Evaluation ***** >>>> Class [1 aeroplane] IoU: 87.30
[2022-07-31 20:05:53,747][    INFO] ***** Evaluation ***** >>>> Class [2 bicycle] IoU: 43.92
[2022-07-31 20:05:53,747][    INFO] ***** Evaluation ***** >>>> Class [3 bird] IoU: 88.50
[2022-07-31 20:05:53,747][    INFO] ***** Evaluation ***** >>>> Class [4 boat] IoU: 68.36
[2022-07-31 20:05:53,747][    INFO] ***** Evaluation ***** >>>> Class [5 bottle] IoU: 76.44
[2022-07-31 20:05:53,748][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 93.65
[2022-07-31 20:05:53,748][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 86.64
[2022-07-31 20:05:53,748][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 89.17
[2022-07-31 20:05:53,748][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 26.00
[2022-07-31 20:05:53,748][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 88.23
[2022-07-31 20:05:53,748][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 56.69
[2022-07-31 20:05:53,748][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 85.99
[2022-07-31 20:05:53,748][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 86.62
[2022-07-31 20:05:53,748][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 82.22
[2022-07-31 20:05:53,748][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 83.85
[2022-07-31 20:05:53,748][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 48.74
[2022-07-31 20:05:53,748][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 86.03
[2022-07-31 20:05:53,748][    INFO] ***** Evaluation ***** >>>> Class [18 sofa] IoU: 39.52
[2022-07-31 20:05:53,748][    INFO] ***** Evaluation ***** >>>> Class [19 train] IoU: 86.37
[2022-07-31 20:05:53,748][    INFO] ***** Evaluation ***** >>>> Class [20 tv/monitor] IoU: 69.84
[2022-07-31 20:05:53,749][    INFO] ***** Evaluation original ***** >>>> meanIOU: 74.65

[2022-07-31 20:05:53,749][    INFO] ===========> Epoch: 21, LR: 0.0008, Previous best: 74.97
[2022-07-31 20:05:54,966][    INFO] Iters: 0, Total loss: 0.079, Loss x: 0.057, Loss s: 0.195, Loss w_fp: 0.007, Mask: 0.865
[2022-07-31 20:07:39,127][    INFO] Iters: 155, Total loss: 0.052, Loss x: 0.065, Loss s: 0.073, Loss w_fp: 0.007, Mask: 0.850
[2022-07-31 20:09:22,760][    INFO] Iters: 310, Total loss: 0.052, Loss x: 0.062, Loss s: 0.076, Loss w_fp: 0.007, Mask: 0.846
[2022-07-31 20:11:06,107][    INFO] Iters: 465, Total loss: 0.052, Loss x: 0.062, Loss s: 0.076, Loss w_fp: 0.007, Mask: 0.843
[2022-07-31 20:12:49,503][    INFO] Iters: 620, Total loss: 0.054, Loss x: 0.063, Loss s: 0.081, Loss w_fp: 0.008, Mask: 0.839
[2022-07-31 20:14:33,176][    INFO] Iters: 775, Total loss: 0.053, Loss x: 0.063, Loss s: 0.077, Loss w_fp: 0.007, Mask: 0.840
[2022-07-31 20:16:16,795][    INFO] Iters: 930, Total loss: 0.053, Loss x: 0.061, Loss s: 0.080, Loss w_fp: 0.008, Mask: 0.841
[2022-07-31 20:17:59,870][    INFO] Iters: 1085, Total loss: 0.052, Loss x: 0.061, Loss s: 0.079, Loss w_fp: 0.008, Mask: 0.841
[2022-07-31 20:19:56,070][    INFO] ***** Evaluation ***** >>>> Class [0 background] IoU: 93.47
[2022-07-31 20:19:56,070][    INFO] ***** Evaluation ***** >>>> Class [1 aeroplane] IoU: 88.61
[2022-07-31 20:19:56,070][    INFO] ***** Evaluation ***** >>>> Class [2 bicycle] IoU: 44.45
[2022-07-31 20:19:56,070][    INFO] ***** Evaluation ***** >>>> Class [3 bird] IoU: 89.22
[2022-07-31 20:19:56,070][    INFO] ***** Evaluation ***** >>>> Class [4 boat] IoU: 66.41
[2022-07-31 20:19:56,070][    INFO] ***** Evaluation ***** >>>> Class [5 bottle] IoU: 75.37
[2022-07-31 20:19:56,070][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 93.83
[2022-07-31 20:19:56,070][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 85.35
[2022-07-31 20:19:56,070][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 91.26
[2022-07-31 20:19:56,070][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 24.19
[2022-07-31 20:19:56,070][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 88.67
[2022-07-31 20:19:56,070][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 61.02
[2022-07-31 20:19:56,070][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 87.22
[2022-07-31 20:19:56,071][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 86.94
[2022-07-31 20:19:56,071][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 82.02
[2022-07-31 20:19:56,071][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 83.83
[2022-07-31 20:19:56,071][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 56.23
[2022-07-31 20:19:56,071][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 86.21
[2022-07-31 20:19:56,071][    INFO] ***** Evaluation ***** >>>> Class [18 sofa] IoU: 40.35
[2022-07-31 20:19:56,071][    INFO] ***** Evaluation ***** >>>> Class [19 train] IoU: 88.03
[2022-07-31 20:19:56,071][    INFO] ***** Evaluation ***** >>>> Class [20 tv/monitor] IoU: 67.84
[2022-07-31 20:19:56,071][    INFO] ***** Evaluation original ***** >>>> meanIOU: 75.26

[2022-07-31 20:19:56,071][    INFO] ===========> Epoch: 22, LR: 0.0007, Previous best: 75.26
[2022-07-31 20:19:57,469][    INFO] Iters: 0, Total loss: 0.037, Loss x: 0.028, Loss s: 0.090, Loss w_fp: 0.001, Mask: 0.829
[2022-07-31 20:21:41,433][    INFO] Iters: 155, Total loss: 0.054, Loss x: 0.061, Loss s: 0.086, Loss w_fp: 0.007, Mask: 0.813
[2022-07-31 20:23:25,693][    INFO] Iters: 310, Total loss: 0.052, Loss x: 0.058, Loss s: 0.086, Loss w_fp: 0.007, Mask: 0.821
[2022-07-31 20:25:09,791][    INFO] Iters: 465, Total loss: 0.053, Loss x: 0.057, Loss s: 0.090, Loss w_fp: 0.008, Mask: 0.825
[2022-07-31 20:26:54,737][    INFO] Iters: 620, Total loss: 0.054, Loss x: 0.058, Loss s: 0.089, Loss w_fp: 0.008, Mask: 0.829
[2022-07-31 20:28:37,520][    INFO] Iters: 775, Total loss: 0.052, Loss x: 0.058, Loss s: 0.085, Loss w_fp: 0.008, Mask: 0.836
[2022-07-31 20:30:21,119][    INFO] Iters: 930, Total loss: 0.052, Loss x: 0.058, Loss s: 0.085, Loss w_fp: 0.008, Mask: 0.837
[2022-07-31 20:32:03,705][    INFO] Iters: 1085, Total loss: 0.053, Loss x: 0.058, Loss s: 0.089, Loss w_fp: 0.008, Mask: 0.838
[2022-07-31 20:34:02,258][    INFO] ***** Evaluation ***** >>>> Class [0 background] IoU: 93.51
[2022-07-31 20:34:02,258][    INFO] ***** Evaluation ***** >>>> Class [1 aeroplane] IoU: 86.89
[2022-07-31 20:34:02,258][    INFO] ***** Evaluation ***** >>>> Class [2 bicycle] IoU: 42.72
[2022-07-31 20:34:02,258][    INFO] ***** Evaluation ***** >>>> Class [3 bird] IoU: 89.83
[2022-07-31 20:34:02,258][    INFO] ***** Evaluation ***** >>>> Class [4 boat] IoU: 65.68
[2022-07-31 20:34:02,258][    INFO] ***** Evaluation ***** >>>> Class [5 bottle] IoU: 76.36
[2022-07-31 20:34:02,259][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 93.79
[2022-07-31 20:34:02,259][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 88.36
[2022-07-31 20:34:02,259][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 92.47
[2022-07-31 20:34:02,259][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 26.21
[2022-07-31 20:34:02,259][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 86.32
[2022-07-31 20:34:02,259][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 58.96
[2022-07-31 20:34:02,259][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 89.19
[2022-07-31 20:34:02,259][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 86.58
[2022-07-31 20:34:02,259][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 84.44
[2022-07-31 20:34:02,259][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 84.26
[2022-07-31 20:34:02,259][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 57.95
[2022-07-31 20:34:02,259][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 84.10
[2022-07-31 20:34:02,259][    INFO] ***** Evaluation ***** >>>> Class [18 sofa] IoU: 41.42
[2022-07-31 20:34:02,259][    INFO] ***** Evaluation ***** >>>> Class [19 train] IoU: 82.21
[2022-07-31 20:34:02,259][    INFO] ***** Evaluation ***** >>>> Class [20 tv/monitor] IoU: 64.57
[2022-07-31 20:34:02,259][    INFO] ***** Evaluation original ***** >>>> meanIOU: 75.04

[2022-07-31 20:34:02,259][    INFO] ===========> Epoch: 23, LR: 0.0007, Previous best: 75.26
[2022-07-31 20:34:03,519][    INFO] Iters: 0, Total loss: 0.064, Loss x: 0.104, Loss s: 0.041, Loss w_fp: 0.007, Mask: 0.775
[2022-07-31 20:35:46,316][    INFO] Iters: 155, Total loss: 0.053, Loss x: 0.060, Loss s: 0.082, Loss w_fp: 0.008, Mask: 0.840
[2022-07-31 20:37:30,395][    INFO] Iters: 310, Total loss: 0.051, Loss x: 0.057, Loss s: 0.079, Loss w_fp: 0.010, Mask: 0.831
[2022-07-31 20:39:14,960][    INFO] Iters: 465, Total loss: 0.051, Loss x: 0.057, Loss s: 0.080, Loss w_fp: 0.010, Mask: 0.832
[2022-07-31 20:40:59,310][    INFO] Iters: 620, Total loss: 0.054, Loss x: 0.058, Loss s: 0.089, Loss w_fp: 0.010, Mask: 0.836
[2022-07-31 20:42:42,342][    INFO] Iters: 775, Total loss: 0.052, Loss x: 0.057, Loss s: 0.084, Loss w_fp: 0.010, Mask: 0.839
[2022-07-31 20:44:25,774][    INFO] Iters: 930, Total loss: 0.051, Loss x: 0.057, Loss s: 0.082, Loss w_fp: 0.009, Mask: 0.837
[2022-07-31 20:46:08,744][    INFO] Iters: 1085, Total loss: 0.051, Loss x: 0.057, Loss s: 0.081, Loss w_fp: 0.009, Mask: 0.837
[2022-07-31 20:48:06,556][    INFO] ***** Evaluation ***** >>>> Class [0 background] IoU: 93.50
[2022-07-31 20:48:06,556][    INFO] ***** Evaluation ***** >>>> Class [1 aeroplane] IoU: 85.10
[2022-07-31 20:48:06,556][    INFO] ***** Evaluation ***** >>>> Class [2 bicycle] IoU: 42.81
[2022-07-31 20:48:06,556][    INFO] ***** Evaluation ***** >>>> Class [3 bird] IoU: 89.36
[2022-07-31 20:48:06,556][    INFO] ***** Evaluation ***** >>>> Class [4 boat] IoU: 65.44
[2022-07-31 20:48:06,556][    INFO] ***** Evaluation ***** >>>> Class [5 bottle] IoU: 76.61
[2022-07-31 20:48:06,556][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 93.05
[2022-07-31 20:48:06,556][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 86.95
[2022-07-31 20:48:06,556][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 93.51
[2022-07-31 20:48:06,556][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 26.83
[2022-07-31 20:48:06,556][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 87.79
[2022-07-31 20:48:06,557][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 52.73
[2022-07-31 20:48:06,557][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 87.74
[2022-07-31 20:48:06,557][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 87.52
[2022-07-31 20:48:06,557][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 83.35
[2022-07-31 20:48:06,557][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 84.81
[2022-07-31 20:48:06,557][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 54.69
[2022-07-31 20:48:06,557][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 84.49
[2022-07-31 20:48:06,557][    INFO] ***** Evaluation ***** >>>> Class [18 sofa] IoU: 44.78
[2022-07-31 20:48:06,557][    INFO] ***** Evaluation ***** >>>> Class [19 train] IoU: 84.42
[2022-07-31 20:48:06,557][    INFO] ***** Evaluation ***** >>>> Class [20 tv/monitor] IoU: 70.41
[2022-07-31 20:48:06,557][    INFO] ***** Evaluation original ***** >>>> meanIOU: 75.04

[2022-07-31 20:48:06,557][    INFO] ===========> Epoch: 24, LR: 0.0007, Previous best: 75.26
[2022-07-31 20:48:07,795][    INFO] Iters: 0, Total loss: 0.075, Loss x: 0.087, Loss s: 0.112, Loss w_fp: 0.015, Mask: 0.833
[2022-07-31 20:49:51,689][    INFO] Iters: 155, Total loss: 0.052, Loss x: 0.053, Loss s: 0.088, Loss w_fp: 0.012, Mask: 0.818
[2022-07-31 20:51:36,637][    INFO] Iters: 310, Total loss: 0.049, Loss x: 0.056, Loss s: 0.073, Loss w_fp: 0.009, Mask: 0.835
[2022-07-31 20:53:21,472][    INFO] Iters: 465, Total loss: 0.049, Loss x: 0.056, Loss s: 0.076, Loss w_fp: 0.008, Mask: 0.839
[2022-07-31 20:55:05,832][    INFO] Iters: 620, Total loss: 0.050, Loss x: 0.057, Loss s: 0.077, Loss w_fp: 0.008, Mask: 0.845
[2022-07-31 20:56:49,946][    INFO] Iters: 775, Total loss: 0.048, Loss x: 0.056, Loss s: 0.074, Loss w_fp: 0.008, Mask: 0.842
[2022-07-31 20:58:33,768][    INFO] Iters: 930, Total loss: 0.048, Loss x: 0.056, Loss s: 0.073, Loss w_fp: 0.008, Mask: 0.840
[2022-07-31 21:00:17,644][    INFO] Iters: 1085, Total loss: 0.050, Loss x: 0.057, Loss s: 0.076, Loss w_fp: 0.008, Mask: 0.840
[2022-07-31 21:02:15,372][    INFO] ***** Evaluation ***** >>>> Class [0 background] IoU: 93.43
[2022-07-31 21:02:15,373][    INFO] ***** Evaluation ***** >>>> Class [1 aeroplane] IoU: 87.60
[2022-07-31 21:02:15,373][    INFO] ***** Evaluation ***** >>>> Class [2 bicycle] IoU: 43.42
