phoenix-srun: Job 5774 scheduled successfully!
Current QUOTA_TYPE is [reserved], which means the job has occupied quota in RESERVED_TOTAL under your partition.
Current PHX_PRIORITY is normal

[2022-07-30 01:42:13,636][    INFO] {'backbone': 'resnet101',
[2022-07-30 06:56:04,331][    INFO] Iters: 1134, Total loss: 0.032, Loss x: 0.016, Loss s: 0.087, Loss w_fp: 0.010, Mask: 0.867
[2022-07-30 06:57:53,231][    INFO] Iters: 1296, Total loss: 0.032, Loss x: 0.016, Loss s: 0.085, Loss w_fp: 0.010, Mask: 0.869
[2022-07-30 06:58:09,938][    INFO] ***** Evaluation ***** >>>> Class [0 background] IoU: 94.03
[2022-07-30 06:58:09,939][    INFO] ***** Evaluation ***** >>>> Class [1 aeroplane] IoU: 89.46
[2022-07-30 06:58:09,939][    INFO] ***** Evaluation ***** >>>> Class [2 bicycle] IoU: 65.15
[2022-07-30 06:58:09,939][    INFO] ***** Evaluation ***** >>>> Class [3 bird] IoU: 86.62
[2022-07-30 06:58:09,939][    INFO] ***** Evaluation ***** >>>> Class [4 boat] IoU: 67.56
[2022-07-30 06:58:09,939][    INFO] ***** Evaluation ***** >>>> Class [5 bottle] IoU: 75.64
[2022-07-30 06:58:09,939][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 88.46
[2022-07-30 06:58:09,939][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 86.30
[2022-07-30 06:58:09,939][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 91.16
[2022-07-30 06:58:09,939][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 27.05
[2022-07-30 06:58:09,939][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 90.45
[2022-07-30 06:58:09,939][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 63.86
[2022-07-30 06:58:09,939][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 87.97
[2022-07-30 06:58:09,939][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 88.56
[2022-07-30 06:58:09,939][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 85.25
[2022-07-30 06:58:09,939][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 83.01
[2022-07-30 06:58:09,939][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 51.28
[2022-07-30 06:58:09,939][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 79.66
[2022-07-30 06:58:09,939][    INFO] ***** Evaluation ***** >>>> Class [18 sofa] IoU: 31.75
[2022-07-30 06:58:09,939][    INFO] ***** Evaluation ***** >>>> Class [19 train] IoU: 84.17
[2022-07-30 06:58:09,939][    INFO] ***** Evaluation ***** >>>> Class [20 tv/monitor] IoU: 67.08
[2022-07-30 06:58:09,939][    INFO] ***** Evaluation original ***** >>>> meanIOU: 75.45

[2022-07-30 06:58:09,939][    INFO] ===========> Epoch: 21, LR: 0.0008, Previous best: 75.81
[2022-07-30 06:58:11,133][    INFO] Iters: 0, Total loss: 0.064, Loss x: 0.014, Loss s: 0.224, Loss w_fp: 0.004, Mask: 0.873
[2022-07-30 07:00:00,358][    INFO] Iters: 162, Total loss: 0.029, Loss x: 0.016, Loss s: 0.076, Loss w_fp: 0.010, Mask: 0.883
[2022-07-30 07:01:50,099][    INFO] Iters: 324, Total loss: 0.031, Loss x: 0.016, Loss s: 0.082, Loss w_fp: 0.009, Mask: 0.878
[2022-07-30 07:03:39,172][    INFO] Iters: 486, Total loss: 0.033, Loss x: 0.016, Loss s: 0.088, Loss w_fp: 0.010, Mask: 0.874
[2022-07-30 07:05:27,986][    INFO] Iters: 648, Total loss: 0.033, Loss x: 0.017, Loss s: 0.089, Loss w_fp: 0.010, Mask: 0.876
[2022-07-30 07:07:17,554][    INFO] Iters: 810, Total loss: 0.033, Loss x: 0.017, Loss s: 0.087, Loss w_fp: 0.009, Mask: 0.875
[2022-07-30 07:09:08,442][    INFO] Iters: 972, Total loss: 0.033, Loss x: 0.016, Loss s: 0.089, Loss w_fp: 0.009, Mask: 0.874
[2022-07-30 07:10:56,926][    INFO] Iters: 1134, Total loss: 0.033, Loss x: 0.016, Loss s: 0.090, Loss w_fp: 0.009, Mask: 0.873
[2022-07-30 07:12:45,261][    INFO] Iters: 1296, Total loss: 0.033, Loss x: 0.016, Loss s: 0.090, Loss w_fp: 0.009, Mask: 0.873
[2022-07-30 07:13:01,786][    INFO] ***** Evaluation ***** >>>> Class [0 background] IoU: 93.58
[2022-07-30 07:13:01,786][    INFO] ***** Evaluation ***** >>>> Class [1 aeroplane] IoU: 80.02
[2022-07-30 07:13:01,786][    INFO] ***** Evaluation ***** >>>> Class [2 bicycle] IoU: 65.54
[2022-07-30 07:13:01,786][    INFO] ***** Evaluation ***** >>>> Class [3 bird] IoU: 86.16
[2022-07-30 07:13:01,786][    INFO] ***** Evaluation ***** >>>> Class [4 boat] IoU: 65.95
[2022-07-30 07:13:01,786][    INFO] ***** Evaluation ***** >>>> Class [5 bottle] IoU: 67.57
[2022-07-30 07:13:01,786][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 88.98
[2022-07-30 07:13:01,786][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 84.69
[2022-07-30 07:13:01,786][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 90.72
[2022-07-30 07:13:01,786][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 26.47
[2022-07-30 07:13:01,786][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 89.24
[2022-07-30 07:13:01,786][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 65.17
[2022-07-30 07:13:01,786][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 85.21
[2022-07-30 07:13:01,786][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 84.69
[2022-07-30 07:13:01,787][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 83.40
[2022-07-30 07:13:01,787][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 83.44
[2022-07-30 07:13:01,787][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 50.97
[2022-07-30 07:13:01,787][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 75.02
[2022-07-30 07:13:01,787][    INFO] ***** Evaluation ***** >>>> Class [18 sofa] IoU: 41.01
[2022-07-30 07:13:01,787][    INFO] ***** Evaluation ***** >>>> Class [19 train] IoU: 86.83
[2022-07-30 07:13:01,787][    INFO] ***** Evaluation ***** >>>> Class [20 tv/monitor] IoU: 66.76
[2022-07-30 07:13:01,787][    INFO] ***** Evaluation original ***** >>>> meanIOU: 74.35

[2022-07-30 07:13:01,787][    INFO] ===========> Epoch: 22, LR: 0.0007, Previous best: 75.81
[2022-07-30 07:13:03,007][    INFO] Iters: 0, Total loss: 0.006, Loss x: 0.004, Loss s: 0.013, Loss w_fp: 0.003, Mask: 0.979
[2022-07-30 07:14:52,206][    INFO] Iters: 162, Total loss: 0.032, Loss x: 0.014, Loss s: 0.089, Loss w_fp: 0.009, Mask: 0.881
[2022-07-30 07:16:41,530][    INFO] Iters: 324, Total loss: 0.031, Loss x: 0.015, Loss s: 0.085, Loss w_fp: 0.011, Mask: 0.876
[2022-07-30 07:18:33,575][    INFO] Iters: 486, Total loss: 0.032, Loss x: 0.015, Loss s: 0.090, Loss w_fp: 0.010, Mask: 0.877
[2022-07-30 07:20:25,675][    INFO] Iters: 648, Total loss: 0.032, Loss x: 0.015, Loss s: 0.088, Loss w_fp: 0.010, Mask: 0.877
[2022-07-30 07:22:16,051][    INFO] Iters: 810, Total loss: 0.032, Loss x: 0.015, Loss s: 0.088, Loss w_fp: 0.010, Mask: 0.874
[2022-07-30 07:24:05,158][    INFO] Iters: 972, Total loss: 0.033, Loss x: 0.016, Loss s: 0.089, Loss w_fp: 0.010, Mask: 0.874
[2022-07-30 07:25:54,767][    INFO] Iters: 1134, Total loss: 0.033, Loss x: 0.016, Loss s: 0.091, Loss w_fp: 0.010, Mask: 0.874
[2022-07-30 07:27:45,125][    INFO] Iters: 1296, Total loss: 0.034, Loss x: 0.016, Loss s: 0.092, Loss w_fp: 0.010, Mask: 0.874
[2022-07-30 07:28:01,983][    INFO] ***** Evaluation ***** >>>> Class [0 background] IoU: 94.18
[2022-07-30 07:28:01,983][    INFO] ***** Evaluation ***** >>>> Class [1 aeroplane] IoU: 88.77
[2022-07-30 07:28:01,983][    INFO] ***** Evaluation ***** >>>> Class [2 bicycle] IoU: 68.07
[2022-07-30 07:28:01,983][    INFO] ***** Evaluation ***** >>>> Class [3 bird] IoU: 87.22
[2022-07-30 07:28:01,983][    INFO] ***** Evaluation ***** >>>> Class [4 boat] IoU: 69.86
[2022-07-30 07:28:01,983][    INFO] ***** Evaluation ***** >>>> Class [5 bottle] IoU: 78.06
[2022-07-30 07:28:01,983][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 91.81
[2022-07-30 07:28:01,983][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 85.30
[2022-07-30 07:28:01,983][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 89.84
[2022-07-30 07:28:01,983][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 26.87
[2022-07-30 07:28:01,984][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 88.88
[2022-07-30 07:28:01,984][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 65.98
[2022-07-30 07:28:01,984][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 86.24
[2022-07-30 07:28:01,984][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 86.86
[2022-07-30 07:28:01,984][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 81.69
[2022-07-30 07:28:01,984][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 82.99
[2022-07-30 07:28:01,984][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 48.99
[2022-07-30 07:28:01,984][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 76.69
[2022-07-30 07:28:01,984][    INFO] ***** Evaluation ***** >>>> Class [18 sofa] IoU: 43.53
[2022-07-30 07:28:01,984][    INFO] ***** Evaluation ***** >>>> Class [19 train] IoU: 81.00
[2022-07-30 07:28:01,984][    INFO] ***** Evaluation ***** >>>> Class [20 tv/monitor] IoU: 69.92
[2022-07-30 07:28:01,984][    INFO] ***** Evaluation original ***** >>>> meanIOU: 75.85

[2022-07-30 07:28:03,726][    INFO] ===========> Epoch: 23, LR: 0.0007, Previous best: 75.85
[2022-07-30 07:28:04,888][    INFO] Iters: 0, Total loss: 0.036, Loss x: 0.049, Loss s: 0.044, Loss w_fp: 0.003, Mask: 0.951
[2022-07-30 07:29:53,609][    INFO] Iters: 162, Total loss: 0.030, Loss x: 0.014, Loss s: 0.083, Loss w_fp: 0.010, Mask: 0.878
[2022-07-30 07:31:43,968][    INFO] Iters: 324, Total loss: 0.030, Loss x: 0.014, Loss s: 0.080, Loss w_fp: 0.010, Mask: 0.877
[2022-07-30 07:33:34,744][    INFO] Iters: 486, Total loss: 0.028, Loss x: 0.014, Loss s: 0.075, Loss w_fp: 0.009, Mask: 0.881
[2022-07-30 07:35:26,430][    INFO] Iters: 648, Total loss: 0.030, Loss x: 0.015, Loss s: 0.081, Loss w_fp: 0.009, Mask: 0.881
[2022-07-30 07:37:17,741][    INFO] Iters: 810, Total loss: 0.030, Loss x: 0.014, Loss s: 0.081, Loss w_fp: 0.009, Mask: 0.881
[2022-07-30 07:39:06,902][    INFO] Iters: 972, Total loss: 0.030, Loss x: 0.014, Loss s: 0.084, Loss w_fp: 0.009, Mask: 0.879
[2022-07-30 07:40:56,202][    INFO] Iters: 1134, Total loss: 0.031, Loss x: 0.015, Loss s: 0.084, Loss w_fp: 0.009, Mask: 0.878
[2022-07-30 07:42:46,157][    INFO] Iters: 1296, Total loss: 0.031, Loss x: 0.015, Loss s: 0.084, Loss w_fp: 0.009, Mask: 0.878
[2022-07-30 07:43:03,372][    INFO] ***** Evaluation ***** >>>> Class [0 background] IoU: 94.16
[2022-07-30 07:43:03,373][    INFO] ***** Evaluation ***** >>>> Class [1 aeroplane] IoU: 88.24
[2022-07-30 07:43:03,373][    INFO] ***** Evaluation ***** >>>> Class [2 bicycle] IoU: 67.18
[2022-07-30 07:43:03,373][    INFO] ***** Evaluation ***** >>>> Class [3 bird] IoU: 88.53
[2022-07-30 07:43:03,373][    INFO] ***** Evaluation ***** >>>> Class [4 boat] IoU: 69.43
[2022-07-30 07:43:03,373][    INFO] ***** Evaluation ***** >>>> Class [5 bottle] IoU: 75.57
[2022-07-30 07:43:03,373][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 90.22
[2022-07-30 07:43:03,373][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 86.04
[2022-07-30 07:43:03,373][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 89.99
[2022-07-30 07:43:03,373][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 27.39
[2022-07-30 07:43:03,373][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 90.90
[2022-07-30 07:43:03,373][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 64.97
[2022-07-30 07:43:03,373][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 87.30
[2022-07-30 07:43:03,373][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 88.40
[2022-07-30 07:43:03,373][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 84.50
[2022-07-30 07:43:03,373][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 83.18
[2022-07-30 07:43:03,373][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 50.75
[2022-07-30 07:43:03,373][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 84.62
[2022-07-30 07:43:03,373][    INFO] ***** Evaluation ***** >>>> Class [18 sofa] IoU: 47.81
[2022-07-30 07:43:03,373][    INFO] ***** Evaluation ***** >>>> Class [19 train] IoU: 86.44
[2022-07-30 07:43:03,373][    INFO] ***** Evaluation ***** >>>> Class [20 tv/monitor] IoU: 66.15
[2022-07-30 07:43:03,373][    INFO] ***** Evaluation original ***** >>>> meanIOU: 76.75

[2022-07-30 07:43:04,567][    INFO] ===========> Epoch: 24, LR: 0.0007, Previous best: 76.75
[2022-07-30 07:43:05,725][    INFO] Iters: 0, Total loss: 0.019, Loss x: 0.008, Loss s: 0.059, Loss w_fp: 0.002, Mask: 0.970
[2022-07-30 07:44:54,969][    INFO] Iters: 162, Total loss: 0.028, Loss x: 0.014, Loss s: 0.074, Loss w_fp: 0.008, Mask: 0.885
[2022-07-30 07:46:44,925][    INFO] Iters: 324, Total loss: 0.029, Loss x: 0.015, Loss s: 0.078, Loss w_fp: 0.009, Mask: 0.884
[2022-07-30 07:48:35,317][    INFO] Iters: 486, Total loss: 0.030, Loss x: 0.014, Loss s: 0.084, Loss w_fp: 0.009, Mask: 0.883
[2022-07-30 07:50:25,679][    INFO] Iters: 648, Total loss: 0.031, Loss x: 0.014, Loss s: 0.086, Loss w_fp: 0.010, Mask: 0.883
[2022-07-30 07:52:16,424][    INFO] Iters: 810, Total loss: 0.032, Loss x: 0.014, Loss s: 0.088, Loss w_fp: 0.010, Mask: 0.880
[2022-07-30 07:54:05,790][    INFO] Iters: 972, Total loss: 0.032, Loss x: 0.014, Loss s: 0.089, Loss w_fp: 0.010, Mask: 0.881
[2022-07-30 07:55:56,620][    INFO] Iters: 1134, Total loss: 0.032, Loss x: 0.015, Loss s: 0.088, Loss w_fp: 0.010, Mask: 0.882
[2022-07-30 07:57:46,700][    INFO] Iters: 1296, Total loss: 0.031, Loss x: 0.015, Loss s: 0.085, Loss w_fp: 0.010, Mask: 0.882
[2022-07-30 07:58:04,274][    INFO] ***** Evaluation ***** >>>> Class [0 background] IoU: 94.07
[2022-07-30 07:58:04,274][    INFO] ***** Evaluation ***** >>>> Class [1 aeroplane] IoU: 89.83
[2022-07-30 07:58:04,275][    INFO] ***** Evaluation ***** >>>> Class [2 bicycle] IoU: 63.60
[2022-07-30 07:58:04,275][    INFO] ***** Evaluation ***** >>>> Class [3 bird] IoU: 89.11
[2022-07-30 07:58:04,275][    INFO] ***** Evaluation ***** >>>> Class [4 boat] IoU: 69.44
[2022-07-30 07:58:04,275][    INFO] ***** Evaluation ***** >>>> Class [5 bottle] IoU: 75.90
[2022-07-30 07:58:04,275][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 91.41
[2022-07-30 07:58:04,275][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 85.30
[2022-07-30 07:58:04,275][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 91.83
[2022-07-30 07:58:04,275][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 28.24
[2022-07-30 07:58:04,275][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 89.98
[2022-07-30 07:58:04,275][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 65.36
[2022-07-30 07:58:04,275][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 88.70
[2022-07-30 07:58:04,275][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 87.15
[2022-07-30 07:58:04,275][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 81.89
[2022-07-30 07:58:04,275][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 82.52
[2022-07-30 07:58:04,275][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 53.05
[2022-07-30 07:58:04,275][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 84.33
[2022-07-30 07:58:04,275][    INFO] ***** Evaluation ***** >>>> Class [18 sofa] IoU: 39.31
[2022-07-30 07:58:04,275][    INFO] ***** Evaluation ***** >>>> Class [19 train] IoU: 85.79
[2022-07-30 07:58:04,275][    INFO] ***** Evaluation ***** >>>> Class [20 tv/monitor] IoU: 64.30
[2022-07-30 07:58:04,275][    INFO] ***** Evaluation original ***** >>>> meanIOU: 76.24

[2022-07-30 07:58:04,275][    INFO] ===========> Epoch: 25, LR: 0.0007, Previous best: 76.75
[2022-07-30 07:58:05,571][    INFO] Iters: 0, Total loss: 0.021, Loss x: 0.014, Loss s: 0.051, Loss w_fp: 0.005, Mask: 0.930
[2022-07-30 07:59:53,787][    INFO] Iters: 162, Total loss: 0.032, Loss x: 0.013, Loss s: 0.093, Loss w_fp: 0.009, Mask: 0.883
[2022-07-30 08:01:42,740][    INFO] Iters: 324, Total loss: 0.032, Loss x: 0.014, Loss s: 0.090, Loss w_fp: 0.009, Mask: 0.884
[2022-07-30 08:03:31,148][    INFO] Iters: 486, Total loss: 0.032, Loss x: 0.014, Loss s: 0.090, Loss w_fp: 0.009, Mask: 0.881
[2022-07-30 08:05:19,797][    INFO] Iters: 648, Total loss: 0.033, Loss x: 0.014, Loss s: 0.093, Loss w_fp: 0.009, Mask: 0.879
[2022-07-30 08:07:08,398][    INFO] Iters: 810, Total loss: 0.033, Loss x: 0.014, Loss s: 0.092, Loss w_fp: 0.009, Mask: 0.878
[2022-07-30 08:08:56,850][    INFO] Iters: 972, Total loss: 0.032, Loss x: 0.015, Loss s: 0.091, Loss w_fp: 0.009, Mask: 0.881
[2022-07-30 08:10:47,525][    INFO] Iters: 1134, Total loss: 0.033, Loss x: 0.015, Loss s: 0.093, Loss w_fp: 0.009, Mask: 0.880
[2022-07-30 08:12:38,730][    INFO] Iters: 1296, Total loss: 0.033, Loss x: 0.015, Loss s: 0.095, Loss w_fp: 0.009, Mask: 0.880
[2022-07-30 08:12:55,605][    INFO] ***** Evaluation ***** >>>> Class [0 background] IoU: 94.09
[2022-07-30 08:12:55,606][    INFO] ***** Evaluation ***** >>>> Class [1 aeroplane] IoU: 90.05
[2022-07-30 08:12:55,606][    INFO] ***** Evaluation ***** >>>> Class [2 bicycle] IoU: 66.80
[2022-07-30 08:12:55,606][    INFO] ***** Evaluation ***** >>>> Class [3 bird] IoU: 88.46
[2022-07-30 08:12:55,606][    INFO] ***** Evaluation ***** >>>> Class [4 boat] IoU: 68.52
[2022-07-30 08:12:55,606][    INFO] ***** Evaluation ***** >>>> Class [5 bottle] IoU: 71.94
[2022-07-30 08:12:55,606][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 88.59
[2022-07-30 08:12:55,606][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 84.97
[2022-07-30 08:12:55,606][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 89.88
[2022-07-30 08:12:55,606][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 25.99
[2022-07-30 08:12:55,606][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 91.04
[2022-07-30 08:12:55,606][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 65.29
[2022-07-30 08:12:55,606][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 85.79
[2022-07-30 08:12:55,606][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 87.27
[2022-07-30 08:12:55,606][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 83.05
[2022-07-30 08:12:55,606][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 83.09
[2022-07-30 08:12:55,606][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 51.48
[2022-07-30 08:12:55,607][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 86.43
[2022-07-30 08:12:55,607][    INFO] ***** Evaluation ***** >>>> Class [18 sofa] IoU: 14.12
[2022-07-30 08:12:55,607][    INFO] ***** Evaluation ***** >>>> Class [19 train] IoU: 84.38
[2022-07-30 08:12:55,607][    INFO] ***** Evaluation ***** >>>> Class [20 tv/monitor] IoU: 70.60
[2022-07-30 08:12:55,607][    INFO] ***** Evaluation original ***** >>>> meanIOU: 74.85

[2022-07-30 08:12:55,607][    INFO] ===========> Epoch: 26, LR: 0.0007, Previous best: 76.75
[2022-07-30 08:12:56,858][    INFO] Iters: 0, Total loss: 0.117, Loss x: 0.016, Loss s: 0.426, Loss w_fp: 0.009, Mask: 0.953
[2022-07-30 08:14:45,586][    INFO] Iters: 162, Total loss: 0.035, Loss x: 0.016, Loss s: 0.099, Loss w_fp: 0.009, Mask: 0.893
[2022-07-30 08:16:34,616][    INFO] Iters: 324, Total loss: 0.035, Loss x: 0.015, Loss s: 0.101, Loss w_fp: 0.010, Mask: 0.893
[2022-07-30 08:18:23,829][    INFO] Iters: 486, Total loss: 0.033, Loss x: 0.015, Loss s: 0.092, Loss w_fp: 0.010, Mask: 0.893
[2022-07-30 08:20:13,342][    INFO] Iters: 648, Total loss: 0.033, Loss x: 0.015, Loss s: 0.093, Loss w_fp: 0.010, Mask: 0.892
[2022-07-30 08:22:02,751][    INFO] Iters: 810, Total loss: 0.033, Loss x: 0.015, Loss s: 0.091, Loss w_fp: 0.010, Mask: 0.889
[2022-07-30 08:23:52,319][    INFO] Iters: 972, Total loss: 0.033, Loss x: 0.015, Loss s: 0.091, Loss w_fp: 0.011, Mask: 0.887
[2022-07-30 08:25:41,550][    INFO] Iters: 1134, Total loss: 0.033, Loss x: 0.015, Loss s: 0.092, Loss w_fp: 0.011, Mask: 0.884
[2022-07-30 08:27:31,166][    INFO] Iters: 1296, Total loss: 0.033, Loss x: 0.015, Loss s: 0.092, Loss w_fp: 0.011, Mask: 0.884
[2022-07-30 08:27:47,762][    INFO] ***** Evaluation ***** >>>> Class [0 background] IoU: 94.02
[2022-07-30 08:27:47,763][    INFO] ***** Evaluation ***** >>>> Class [1 aeroplane] IoU: 87.70
[2022-07-30 08:27:47,763][    INFO] ***** Evaluation ***** >>>> Class [2 bicycle] IoU: 68.55
[2022-07-30 08:27:47,763][    INFO] ***** Evaluation ***** >>>> Class [3 bird] IoU: 86.36
[2022-07-30 08:27:47,763][    INFO] ***** Evaluation ***** >>>> Class [4 boat] IoU: 67.52
[2022-07-30 08:27:47,763][    INFO] ***** Evaluation ***** >>>> Class [5 bottle] IoU: 77.34
[2022-07-30 08:27:47,763][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 88.90
[2022-07-30 08:27:47,763][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 84.62
[2022-07-30 08:27:47,763][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 90.84
[2022-07-30 08:27:47,763][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 24.12
[2022-07-30 08:27:47,763][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 90.45
[2022-07-30 08:27:47,763][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 65.33
[2022-07-30 08:27:47,763][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 87.73
[2022-07-30 08:27:47,764][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 87.96
[2022-07-30 08:27:47,764][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 83.62
[2022-07-30 08:27:47,764][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 83.49
[2022-07-30 08:27:47,764][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 49.67
[2022-07-30 08:27:47,764][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 83.60
[2022-07-30 08:27:47,764][    INFO] ***** Evaluation ***** >>>> Class [18 sofa] IoU: 21.65
[2022-07-30 08:27:47,764][    INFO] ***** Evaluation ***** >>>> Class [19 train] IoU: 86.65
[2022-07-30 08:27:47,764][    INFO] ***** Evaluation ***** >>>> Class [20 tv/monitor] IoU: 65.40
[2022-07-30 08:27:47,764][    INFO] ***** Evaluation original ***** >>>> meanIOU: 75.02

[2022-07-30 08:27:47,764][    INFO] ===========> Epoch: 27, LR: 0.0007, Previous best: 76.75
[2022-07-30 08:27:48,998][    INFO] Iters: 0, Total loss: 0.017, Loss x: 0.012, Loss s: 0.037, Loss w_fp: 0.006, Mask: 0.845
[2022-07-30 08:29:38,526][    INFO] Iters: 162, Total loss: 0.031, Loss x: 0.014, Loss s: 0.090, Loss w_fp: 0.007, Mask: 0.898
[2022-07-30 08:31:28,731][    INFO] Iters: 324, Total loss: 0.030, Loss x: 0.013, Loss s: 0.084, Loss w_fp: 0.008, Mask: 0.889
[2022-07-30 08:33:18,257][    INFO] Iters: 486, Total loss: 0.031, Loss x: 0.014, Loss s: 0.088, Loss w_fp: 0.008, Mask: 0.882
[2022-07-30 08:35:08,301][    INFO] Iters: 648, Total loss: 0.030, Loss x: 0.014, Loss s: 0.084, Loss w_fp: 0.009, Mask: 0.881
[2022-07-30 08:36:58,187][    INFO] Iters: 810, Total loss: 0.031, Loss x: 0.014, Loss s: 0.087, Loss w_fp: 0.008, Mask: 0.878
[2022-07-30 08:38:47,483][    INFO] Iters: 972, Total loss: 0.031, Loss x: 0.014, Loss s: 0.087, Loss w_fp: 0.009, Mask: 0.878
[2022-07-30 08:40:37,139][    INFO] Iters: 1134, Total loss: 0.032, Loss x: 0.014, Loss s: 0.088, Loss w_fp: 0.009, Mask: 0.879
[2022-07-30 08:42:27,449][    INFO] Iters: 1296, Total loss: 0.032, Loss x: 0.014, Loss s: 0.090, Loss w_fp: 0.009, Mask: 0.880
[2022-07-30 08:42:44,505][    INFO] ***** Evaluation ***** >>>> Class [0 background] IoU: 94.13
