phoenix-srun: Job 5835 scheduled successfully!
Current QUOTA_TYPE is [reserved], which means the job has occupied quota in RESERVED_TOTAL under your partition.
Current PHX_PRIORITY is normal

[2022-07-30 17:50:33,984][    INFO] {'backbone': 'resnet101',
[2022-07-30 22:56:20,471][    INFO] Iters: 1134, Total loss: 0.035, Loss x: 0.017, Loss s: 0.095, Loss w_fp: 0.011, Mask: 0.870
[2022-07-30 22:58:06,859][    INFO] Iters: 1296, Total loss: 0.035, Loss x: 0.017, Loss s: 0.095, Loss w_fp: 0.011, Mask: 0.872
[2022-07-30 22:58:23,097][    INFO] ***** Evaluation ***** >>>> Class [0 background] IoU: 93.38
[2022-07-30 22:58:23,097][    INFO] ***** Evaluation ***** >>>> Class [1 aeroplane] IoU: 87.97
[2022-07-30 22:58:23,097][    INFO] ***** Evaluation ***** >>>> Class [2 bicycle] IoU: 62.16
[2022-07-30 22:58:23,097][    INFO] ***** Evaluation ***** >>>> Class [3 bird] IoU: 88.82
[2022-07-30 22:58:23,097][    INFO] ***** Evaluation ***** >>>> Class [4 boat] IoU: 67.79
[2022-07-30 22:58:23,097][    INFO] ***** Evaluation ***** >>>> Class [5 bottle] IoU: 74.04
[2022-07-30 22:58:23,097][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 83.16
[2022-07-30 22:58:23,097][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 80.89
[2022-07-30 22:58:23,097][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 89.28
[2022-07-30 22:58:23,097][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 24.73
[2022-07-30 22:58:23,097][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 88.64
[2022-07-30 22:58:23,097][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 61.08
[2022-07-30 22:58:23,097][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 85.23
[2022-07-30 22:58:23,097][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 86.11
[2022-07-30 22:58:23,097][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 83.79
[2022-07-30 22:58:23,097][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 81.72
[2022-07-30 22:58:23,097][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 49.44
[2022-07-30 22:58:23,098][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 86.04
[2022-07-30 22:58:23,098][    INFO] ***** Evaluation ***** >>>> Class [18 sofa] IoU: 22.93
[2022-07-30 22:58:23,098][    INFO] ***** Evaluation ***** >>>> Class [19 train] IoU: 82.56
[2022-07-30 22:58:23,098][    INFO] ***** Evaluation ***** >>>> Class [20 tv/monitor] IoU: 63.95
[2022-07-30 22:58:23,098][    INFO] ***** Evaluation original ***** >>>> meanIOU: 73.51

[2022-07-30 22:58:23,098][    INFO] ===========> Epoch: 21, LR: 0.0008, Previous best: 74.57
[2022-07-30 22:58:24,282][    INFO] Iters: 0, Total loss: 0.019, Loss x: 0.003, Loss s: 0.064, Loss w_fp: 0.004, Mask: 0.966
[2022-07-30 23:00:11,021][    INFO] Iters: 162, Total loss: 0.031, Loss x: 0.016, Loss s: 0.082, Loss w_fp: 0.009, Mask: 0.870
[2022-07-30 23:01:57,501][    INFO] Iters: 324, Total loss: 0.031, Loss x: 0.016, Loss s: 0.083, Loss w_fp: 0.009, Mask: 0.872
[2022-07-30 23:03:44,182][    INFO] Iters: 486, Total loss: 0.033, Loss x: 0.017, Loss s: 0.090, Loss w_fp: 0.009, Mask: 0.876
[2022-07-30 23:05:30,311][    INFO] Iters: 648, Total loss: 0.033, Loss x: 0.017, Loss s: 0.088, Loss w_fp: 0.009, Mask: 0.876
[2022-07-30 23:07:16,588][    INFO] Iters: 810, Total loss: 0.033, Loss x: 0.018, Loss s: 0.089, Loss w_fp: 0.009, Mask: 0.875
[2022-07-30 23:09:02,699][    INFO] Iters: 972, Total loss: 0.034, Loss x: 0.018, Loss s: 0.092, Loss w_fp: 0.010, Mask: 0.870
[2022-07-30 23:10:49,472][    INFO] Iters: 1134, Total loss: 0.035, Loss x: 0.018, Loss s: 0.094, Loss w_fp: 0.010, Mask: 0.868
[2022-07-30 23:12:37,526][    INFO] Iters: 1296, Total loss: 0.035, Loss x: 0.017, Loss s: 0.096, Loss w_fp: 0.010, Mask: 0.868
[2022-07-30 23:12:53,960][    INFO] ***** Evaluation ***** >>>> Class [0 background] IoU: 93.64
[2022-07-30 23:12:53,960][    INFO] ***** Evaluation ***** >>>> Class [1 aeroplane] IoU: 86.69
[2022-07-30 23:12:53,960][    INFO] ***** Evaluation ***** >>>> Class [2 bicycle] IoU: 66.30
[2022-07-30 23:12:53,960][    INFO] ***** Evaluation ***** >>>> Class [3 bird] IoU: 85.40
[2022-07-30 23:12:53,960][    INFO] ***** Evaluation ***** >>>> Class [4 boat] IoU: 67.96
[2022-07-30 23:12:53,960][    INFO] ***** Evaluation ***** >>>> Class [5 bottle] IoU: 71.65
[2022-07-30 23:12:53,960][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 90.63
[2022-07-30 23:12:53,960][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 85.73
[2022-07-30 23:12:53,960][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 87.56
[2022-07-30 23:12:53,960][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 24.07
[2022-07-30 23:12:53,960][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 90.25
[2022-07-30 23:12:53,960][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 61.32
[2022-07-30 23:12:53,960][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 84.34
[2022-07-30 23:12:53,960][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 87.21
[2022-07-30 23:12:53,960][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 84.70
[2022-07-30 23:12:53,960][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 82.27
[2022-07-30 23:12:53,960][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 51.54
[2022-07-30 23:12:53,960][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 88.99
[2022-07-30 23:12:53,960][    INFO] ***** Evaluation ***** >>>> Class [18 sofa] IoU: 12.34
[2022-07-30 23:12:53,960][    INFO] ***** Evaluation ***** >>>> Class [19 train] IoU: 83.25
[2022-07-30 23:12:53,960][    INFO] ***** Evaluation ***** >>>> Class [20 tv/monitor] IoU: 66.18
[2022-07-30 23:12:53,961][    INFO] ***** Evaluation original ***** >>>> meanIOU: 73.91

[2022-07-30 23:12:53,961][    INFO] ===========> Epoch: 22, LR: 0.0007, Previous best: 74.57
[2022-07-30 23:12:55,217][    INFO] Iters: 0, Total loss: 0.038, Loss x: 0.038, Loss s: 0.073, Loss w_fp: 0.003, Mask: 0.977
[2022-07-30 23:14:41,851][    INFO] Iters: 162, Total loss: 0.036, Loss x: 0.015, Loss s: 0.102, Loss w_fp: 0.011, Mask: 0.877
[2022-07-30 23:16:27,953][    INFO] Iters: 324, Total loss: 0.036, Loss x: 0.016, Loss s: 0.101, Loss w_fp: 0.011, Mask: 0.870
[2022-07-30 23:18:15,252][    INFO] Iters: 486, Total loss: 0.035, Loss x: 0.016, Loss s: 0.099, Loss w_fp: 0.011, Mask: 0.871
[2022-07-30 23:20:02,396][    INFO] Iters: 648, Total loss: 0.035, Loss x: 0.016, Loss s: 0.099, Loss w_fp: 0.011, Mask: 0.872
[2022-07-30 23:21:49,373][    INFO] Iters: 810, Total loss: 0.035, Loss x: 0.016, Loss s: 0.097, Loss w_fp: 0.011, Mask: 0.875
[2022-07-30 23:23:36,592][    INFO] Iters: 972, Total loss: 0.035, Loss x: 0.016, Loss s: 0.097, Loss w_fp: 0.011, Mask: 0.876
[2022-07-30 23:25:24,359][    INFO] Iters: 1134, Total loss: 0.035, Loss x: 0.016, Loss s: 0.097, Loss w_fp: 0.011, Mask: 0.874
[2022-07-30 23:27:10,997][    INFO] Iters: 1296, Total loss: 0.035, Loss x: 0.016, Loss s: 0.097, Loss w_fp: 0.011, Mask: 0.875
[2022-07-30 23:27:27,958][    INFO] ***** Evaluation ***** >>>> Class [0 background] IoU: 93.60
[2022-07-30 23:27:27,958][    INFO] ***** Evaluation ***** >>>> Class [1 aeroplane] IoU: 87.89
[2022-07-30 23:27:27,958][    INFO] ***** Evaluation ***** >>>> Class [2 bicycle] IoU: 67.65
[2022-07-30 23:27:27,958][    INFO] ***** Evaluation ***** >>>> Class [3 bird] IoU: 84.64
[2022-07-30 23:27:27,958][    INFO] ***** Evaluation ***** >>>> Class [4 boat] IoU: 68.37
[2022-07-30 23:27:27,958][    INFO] ***** Evaluation ***** >>>> Class [5 bottle] IoU: 75.74
[2022-07-30 23:27:27,958][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 90.69
[2022-07-30 23:27:27,958][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 86.01
[2022-07-30 23:27:27,958][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 89.84
[2022-07-30 23:27:27,958][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 22.91
[2022-07-30 23:27:27,958][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 85.43
[2022-07-30 23:27:27,958][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 62.13
[2022-07-30 23:27:27,958][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 83.30
[2022-07-30 23:27:27,958][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 78.58
[2022-07-30 23:27:27,958][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 81.79
[2022-07-30 23:27:27,959][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 81.74
[2022-07-30 23:27:27,959][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 49.92
[2022-07-30 23:27:27,959][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 72.19
[2022-07-30 23:27:27,959][    INFO] ***** Evaluation ***** >>>> Class [18 sofa] IoU: 19.72
[2022-07-30 23:27:27,959][    INFO] ***** Evaluation ***** >>>> Class [19 train] IoU: 84.57
[2022-07-30 23:27:27,959][    INFO] ***** Evaluation ***** >>>> Class [20 tv/monitor] IoU: 68.78
[2022-07-30 23:27:27,959][    INFO] ***** Evaluation original ***** >>>> meanIOU: 73.12

[2022-07-30 23:27:27,959][    INFO] ===========> Epoch: 23, LR: 0.0007, Previous best: 74.57
[2022-07-30 23:27:29,177][    INFO] Iters: 0, Total loss: 0.020, Loss x: 0.016, Loss s: 0.045, Loss w_fp: 0.002, Mask: 0.952
[2022-07-30 23:29:15,855][    INFO] Iters: 162, Total loss: 0.032, Loss x: 0.016, Loss s: 0.088, Loss w_fp: 0.009, Mask: 0.886
[2022-07-30 23:31:02,871][    INFO] Iters: 324, Total loss: 0.035, Loss x: 0.018, Loss s: 0.094, Loss w_fp: 0.011, Mask: 0.883
[2022-07-30 23:32:50,001][    INFO] Iters: 486, Total loss: 0.034, Loss x: 0.017, Loss s: 0.092, Loss w_fp: 0.010, Mask: 0.884
[2022-07-30 23:34:37,549][    INFO] Iters: 648, Total loss: 0.034, Loss x: 0.017, Loss s: 0.093, Loss w_fp: 0.011, Mask: 0.879
[2022-07-30 23:36:24,530][    INFO] Iters: 810, Total loss: 0.034, Loss x: 0.017, Loss s: 0.092, Loss w_fp: 0.011, Mask: 0.877
[2022-07-30 23:38:10,418][    INFO] Iters: 972, Total loss: 0.033, Loss x: 0.016, Loss s: 0.091, Loss w_fp: 0.011, Mask: 0.877
[2022-07-30 23:39:56,417][    INFO] Iters: 1134, Total loss: 0.034, Loss x: 0.016, Loss s: 0.092, Loss w_fp: 0.010, Mask: 0.878
[2022-07-30 23:41:42,725][    INFO] Iters: 1296, Total loss: 0.033, Loss x: 0.016, Loss s: 0.090, Loss w_fp: 0.010, Mask: 0.879
[2022-07-30 23:41:59,168][    INFO] ***** Evaluation ***** >>>> Class [0 background] IoU: 93.61
[2022-07-30 23:41:59,168][    INFO] ***** Evaluation ***** >>>> Class [1 aeroplane] IoU: 88.38
[2022-07-30 23:41:59,169][    INFO] ***** Evaluation ***** >>>> Class [2 bicycle] IoU: 66.73
[2022-07-30 23:41:59,169][    INFO] ***** Evaluation ***** >>>> Class [3 bird] IoU: 86.40
[2022-07-30 23:41:59,169][    INFO] ***** Evaluation ***** >>>> Class [4 boat] IoU: 67.30
[2022-07-30 23:41:59,169][    INFO] ***** Evaluation ***** >>>> Class [5 bottle] IoU: 76.36
[2022-07-30 23:41:59,169][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 91.86
[2022-07-30 23:41:59,169][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 85.42
[2022-07-30 23:41:59,169][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 89.83
[2022-07-30 23:41:59,169][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 23.18
[2022-07-30 23:41:59,169][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 89.20
[2022-07-30 23:41:59,169][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 58.52
[2022-07-30 23:41:59,169][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 85.71
[2022-07-30 23:41:59,169][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 87.50
[2022-07-30 23:41:59,169][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 83.99
[2022-07-30 23:41:59,169][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 83.16
[2022-07-30 23:41:59,169][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 47.15
[2022-07-30 23:41:59,169][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 83.84
[2022-07-30 23:41:59,169][    INFO] ***** Evaluation ***** >>>> Class [18 sofa] IoU: 23.18
[2022-07-30 23:41:59,169][    INFO] ***** Evaluation ***** >>>> Class [19 train] IoU: 84.05
[2022-07-30 23:41:59,169][    INFO] ***** Evaluation ***** >>>> Class [20 tv/monitor] IoU: 65.86
[2022-07-30 23:41:59,169][    INFO] ***** Evaluation original ***** >>>> meanIOU: 74.35

[2022-07-30 23:41:59,169][    INFO] ===========> Epoch: 24, LR: 0.0007, Previous best: 74.57
[2022-07-30 23:42:00,369][    INFO] Iters: 0, Total loss: 0.011, Loss x: 0.016, Loss s: 0.008, Loss w_fp: 0.003, Mask: 0.937
[2022-07-30 23:43:46,995][    INFO] Iters: 162, Total loss: 0.033, Loss x: 0.015, Loss s: 0.091, Loss w_fp: 0.010, Mask: 0.883
[2022-07-30 23:45:33,606][    INFO] Iters: 324, Total loss: 0.035, Loss x: 0.015, Loss s: 0.100, Loss w_fp: 0.010, Mask: 0.880
[2022-07-30 23:47:19,543][    INFO] Iters: 486, Total loss: 0.035, Loss x: 0.015, Loss s: 0.099, Loss w_fp: 0.009, Mask: 0.879
[2022-07-30 23:49:05,815][    INFO] Iters: 648, Total loss: 0.034, Loss x: 0.015, Loss s: 0.095, Loss w_fp: 0.010, Mask: 0.878
[2022-07-30 23:50:52,718][    INFO] Iters: 810, Total loss: 0.034, Loss x: 0.015, Loss s: 0.096, Loss w_fp: 0.010, Mask: 0.878
[2022-07-30 23:52:38,681][    INFO] Iters: 972, Total loss: 0.034, Loss x: 0.015, Loss s: 0.097, Loss w_fp: 0.010, Mask: 0.878
[2022-07-30 23:54:24,318][    INFO] Iters: 1134, Total loss: 0.034, Loss x: 0.015, Loss s: 0.095, Loss w_fp: 0.009, Mask: 0.878
[2022-07-30 23:56:09,528][    INFO] Iters: 1296, Total loss: 0.033, Loss x: 0.015, Loss s: 0.093, Loss w_fp: 0.009, Mask: 0.880
[2022-07-30 23:56:25,665][    INFO] ***** Evaluation ***** >>>> Class [0 background] IoU: 93.73
[2022-07-30 23:56:25,666][    INFO] ***** Evaluation ***** >>>> Class [1 aeroplane] IoU: 86.89
[2022-07-30 23:56:25,666][    INFO] ***** Evaluation ***** >>>> Class [2 bicycle] IoU: 66.96
[2022-07-30 23:56:25,666][    INFO] ***** Evaluation ***** >>>> Class [3 bird] IoU: 88.02
[2022-07-30 23:56:25,666][    INFO] ***** Evaluation ***** >>>> Class [4 boat] IoU: 68.24
[2022-07-30 23:56:25,666][    INFO] ***** Evaluation ***** >>>> Class [5 bottle] IoU: 77.41
[2022-07-30 23:56:25,666][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 92.29
[2022-07-30 23:56:25,666][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 84.52
[2022-07-30 23:56:25,666][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 90.83
[2022-07-30 23:56:25,666][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 23.07
[2022-07-30 23:56:25,666][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 81.96
[2022-07-30 23:56:25,666][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 62.79
[2022-07-30 23:56:25,666][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 84.55
[2022-07-30 23:56:25,666][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 80.03
[2022-07-30 23:56:25,666][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 83.00
[2022-07-30 23:56:25,666][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 82.73
[2022-07-30 23:56:25,666][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 47.12
[2022-07-30 23:56:25,666][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 88.43
[2022-07-30 23:56:25,666][    INFO] ***** Evaluation ***** >>>> Class [18 sofa] IoU: 17.11
[2022-07-30 23:56:25,666][    INFO] ***** Evaluation ***** >>>> Class [19 train] IoU: 84.54
[2022-07-30 23:56:25,666][    INFO] ***** Evaluation ***** >>>> Class [20 tv/monitor] IoU: 65.86
[2022-07-30 23:56:25,666][    INFO] ***** Evaluation original ***** >>>> meanIOU: 73.81

[2022-07-30 23:56:25,666][    INFO] ===========> Epoch: 25, LR: 0.0007, Previous best: 74.57
[2022-07-30 23:56:26,880][    INFO] Iters: 0, Total loss: 0.024, Loss x: 0.009, Loss s: 0.072, Loss w_fp: 0.006, Mask: 0.927
[2022-07-30 23:58:13,669][    INFO] Iters: 162, Total loss: 0.031, Loss x: 0.014, Loss s: 0.089, Loss w_fp: 0.009, Mask: 0.885
[2022-07-31 00:00:01,793][    INFO] Iters: 324, Total loss: 0.031, Loss x: 0.014, Loss s: 0.089, Loss w_fp: 0.009, Mask: 0.885
[2022-07-31 00:01:49,342][    INFO] Iters: 486, Total loss: 0.032, Loss x: 0.013, Loss s: 0.091, Loss w_fp: 0.009, Mask: 0.881
[2022-07-31 00:03:35,800][    INFO] Iters: 648, Total loss: 0.032, Loss x: 0.013, Loss s: 0.091, Loss w_fp: 0.009, Mask: 0.883
[2022-07-31 00:05:21,534][    INFO] Iters: 810, Total loss: 0.033, Loss x: 0.014, Loss s: 0.093, Loss w_fp: 0.009, Mask: 0.884
[2022-07-31 00:07:07,325][    INFO] Iters: 972, Total loss: 0.032, Loss x: 0.014, Loss s: 0.091, Loss w_fp: 0.009, Mask: 0.884
[2022-07-31 00:08:53,252][    INFO] Iters: 1134, Total loss: 0.032, Loss x: 0.014, Loss s: 0.092, Loss w_fp: 0.009, Mask: 0.883
[2022-07-31 00:10:39,225][    INFO] Iters: 1296, Total loss: 0.032, Loss x: 0.014, Loss s: 0.091, Loss w_fp: 0.009, Mask: 0.881
[2022-07-31 00:10:55,885][    INFO] ***** Evaluation ***** >>>> Class [0 background] IoU: 93.44
[2022-07-31 00:10:55,885][    INFO] ***** Evaluation ***** >>>> Class [1 aeroplane] IoU: 90.13
[2022-07-31 00:10:55,885][    INFO] ***** Evaluation ***** >>>> Class [2 bicycle] IoU: 70.06
[2022-07-31 00:10:55,885][    INFO] ***** Evaluation ***** >>>> Class [3 bird] IoU: 87.64
[2022-07-31 00:10:55,886][    INFO] ***** Evaluation ***** >>>> Class [4 boat] IoU: 67.17
[2022-07-31 00:10:55,886][    INFO] ***** Evaluation ***** >>>> Class [5 bottle] IoU: 75.85
[2022-07-31 00:10:55,886][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 88.91
[2022-07-31 00:10:55,886][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 85.84
[2022-07-31 00:10:55,886][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 91.07
[2022-07-31 00:10:55,886][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 23.00
[2022-07-31 00:10:55,886][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 90.80
[2022-07-31 00:10:55,886][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 61.14
[2022-07-31 00:10:55,886][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 85.75
[2022-07-31 00:10:55,886][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 89.10
[2022-07-31 00:10:55,886][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 83.04
[2022-07-31 00:10:55,886][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 83.54
[2022-07-31 00:10:55,886][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 47.81
[2022-07-31 00:10:55,886][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 82.24
[2022-07-31 00:10:55,886][    INFO] ***** Evaluation ***** >>>> Class [18 sofa] IoU: 23.58
[2022-07-31 00:10:55,886][    INFO] ***** Evaluation ***** >>>> Class [19 train] IoU: 83.82
[2022-07-31 00:10:55,886][    INFO] ***** Evaluation ***** >>>> Class [20 tv/monitor] IoU: 66.85
[2022-07-31 00:10:55,886][    INFO] ***** Evaluation original ***** >>>> meanIOU: 74.80

[2022-07-31 00:10:55,886][    INFO] ===========> Epoch: 26, LR: 0.0007, Previous best: 74.80
[2022-07-31 00:10:57,069][    INFO] Iters: 0, Total loss: 0.028, Loss x: 0.032, Loss s: 0.046, Loss w_fp: 0.002, Mask: 0.978
[2022-07-31 00:12:43,271][    INFO] Iters: 162, Total loss: 0.032, Loss x: 0.015, Loss s: 0.089, Loss w_fp: 0.008, Mask: 0.896
[2022-07-31 00:14:29,594][    INFO] Iters: 324, Total loss: 0.031, Loss x: 0.016, Loss s: 0.086, Loss w_fp: 0.008, Mask: 0.895
[2022-07-31 00:16:15,849][    INFO] Iters: 486, Total loss: 0.030, Loss x: 0.015, Loss s: 0.081, Loss w_fp: 0.008, Mask: 0.894
[2022-07-31 00:18:01,513][    INFO] Iters: 648, Total loss: 0.030, Loss x: 0.015, Loss s: 0.082, Loss w_fp: 0.008, Mask: 0.890
[2022-07-31 00:19:47,582][    INFO] Iters: 810, Total loss: 0.031, Loss x: 0.015, Loss s: 0.084, Loss w_fp: 0.008, Mask: 0.884
[2022-07-31 00:21:33,126][    INFO] Iters: 972, Total loss: 0.030, Loss x: 0.015, Loss s: 0.083, Loss w_fp: 0.008, Mask: 0.881
[2022-07-31 00:23:18,502][    INFO] Iters: 1134, Total loss: 0.031, Loss x: 0.015, Loss s: 0.084, Loss w_fp: 0.009, Mask: 0.882
[2022-07-31 00:25:04,054][    INFO] Iters: 1296, Total loss: 0.031, Loss x: 0.015, Loss s: 0.084, Loss w_fp: 0.009, Mask: 0.882
[2022-07-31 00:25:20,195][    INFO] ***** Evaluation ***** >>>> Class [0 background] IoU: 93.56
[2022-07-31 00:25:20,196][    INFO] ***** Evaluation ***** >>>> Class [1 aeroplane] IoU: 88.97
[2022-07-31 00:25:20,196][    INFO] ***** Evaluation ***** >>>> Class [2 bicycle] IoU: 66.67
[2022-07-31 00:25:20,196][    INFO] ***** Evaluation ***** >>>> Class [3 bird] IoU: 88.35
[2022-07-31 00:25:20,196][    INFO] ***** Evaluation ***** >>>> Class [4 boat] IoU: 67.71
[2022-07-31 00:25:20,196][    INFO] ***** Evaluation ***** >>>> Class [5 bottle] IoU: 78.54
[2022-07-31 00:25:20,196][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 89.65
[2022-07-31 00:25:20,196][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 85.59
[2022-07-31 00:25:20,196][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 90.53
[2022-07-31 00:25:20,196][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 25.54
[2022-07-31 00:25:20,196][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 90.69
[2022-07-31 00:25:20,196][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 61.15
[2022-07-31 00:25:20,196][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 86.52
[2022-07-31 00:25:20,196][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 88.78
[2022-07-31 00:25:20,196][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 84.14
[2022-07-31 00:25:20,196][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 83.31
[2022-07-31 00:25:20,196][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 48.29
[2022-07-31 00:25:20,196][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 84.24
[2022-07-31 00:25:20,196][    INFO] ***** Evaluation ***** >>>> Class [18 sofa] IoU: 36.97
[2022-07-31 00:25:20,196][    INFO] ***** Evaluation ***** >>>> Class [19 train] IoU: 81.88
[2022-07-31 00:25:20,196][    INFO] ***** Evaluation ***** >>>> Class [20 tv/monitor] IoU: 65.75
[2022-07-31 00:25:20,196][    INFO] ***** Evaluation original ***** >>>> meanIOU: 75.56

[2022-07-31 00:25:20,197][    INFO] ===========> Epoch: 27, LR: 0.0007, Previous best: 75.56
[2022-07-31 00:25:21,407][    INFO] Iters: 0, Total loss: 0.039, Loss x: 0.007, Loss s: 0.136, Loss w_fp: 0.007, Mask: 0.870
[2022-07-31 00:27:08,527][    INFO] Iters: 162, Total loss: 0.027, Loss x: 0.014, Loss s: 0.069, Loss w_fp: 0.011, Mask: 0.913
[2022-07-31 00:28:54,956][    INFO] Iters: 324, Total loss: 0.029, Loss x: 0.014, Loss s: 0.078, Loss w_fp: 0.012, Mask: 0.894
[2022-07-31 00:30:42,399][    INFO] Iters: 486, Total loss: 0.030, Loss x: 0.014, Loss s: 0.081, Loss w_fp: 0.011, Mask: 0.887
[2022-07-31 00:32:29,297][    INFO] Iters: 648, Total loss: 0.030, Loss x: 0.015, Loss s: 0.081, Loss w_fp: 0.010, Mask: 0.886
[2022-07-31 00:34:15,893][    INFO] Iters: 810, Total loss: 0.031, Loss x: 0.015, Loss s: 0.084, Loss w_fp: 0.010, Mask: 0.885
[2022-07-31 00:36:02,356][    INFO] Iters: 972, Total loss: 0.032, Loss x: 0.014, Loss s: 0.089, Loss w_fp: 0.010, Mask: 0.884
[2022-07-31 00:37:48,325][    INFO] Iters: 1134, Total loss: 0.032, Loss x: 0.014, Loss s: 0.090, Loss w_fp: 0.010, Mask: 0.883
[2022-07-31 00:39:34,691][    INFO] Iters: 1296, Total loss: 0.032, Loss x: 0.014, Loss s: 0.089, Loss w_fp: 0.010, Mask: 0.882
[2022-07-31 00:39:51,022][    INFO] ***** Evaluation ***** >>>> Class [0 background] IoU: 93.77
