phoenix-srun: Job 5834 scheduled successfully!
Current QUOTA_TYPE is [reserved], which means the job has occupied quota in RESERVED_TOTAL under your partition.
Current PHX_PRIORITY is normal

[2022-07-30 17:50:05,354][    INFO] {'backbone': 'resnet101',
[2022-07-30 22:32:35,826][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 80.62
[2022-07-30 22:32:35,826][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 82.97
[2022-07-30 22:32:35,826][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 44.68
[2022-07-30 22:32:35,826][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 83.40
[2022-07-30 22:32:35,826][    INFO] ***** Evaluation ***** >>>> Class [18 sofa] IoU: 46.81
[2022-07-30 22:32:35,826][    INFO] ***** Evaluation ***** >>>> Class [19 train] IoU: 84.40
[2022-07-30 22:32:35,826][    INFO] ***** Evaluation ***** >>>> Class [20 tv/monitor] IoU: 63.61
[2022-07-30 22:32:35,826][    INFO] ***** Evaluation original ***** >>>> meanIOU: 74.96

[2022-07-30 22:32:35,826][    INFO] ===========> Epoch: 19, LR: 0.0008, Previous best: 76.33
[2022-07-30 22:32:36,929][    INFO] Iters: 0, Total loss: 0.042, Loss x: 0.061, Loss s: 0.041, Loss w_fp: 0.002, Mask: 0.944
[2022-07-30 22:34:24,951][    INFO] Iters: 162, Total loss: 0.032, Loss x: 0.016, Loss s: 0.088, Loss w_fp: 0.009, Mask: 0.872
[2022-07-30 22:36:13,242][    INFO] Iters: 324, Total loss: 0.032, Loss x: 0.017, Loss s: 0.083, Loss w_fp: 0.010, Mask: 0.871
[2022-07-30 22:38:01,240][    INFO] Iters: 486, Total loss: 0.033, Loss x: 0.018, Loss s: 0.085, Loss w_fp: 0.010, Mask: 0.870
[2022-07-30 22:39:49,059][    INFO] Iters: 648, Total loss: 0.033, Loss x: 0.018, Loss s: 0.087, Loss w_fp: 0.010, Mask: 0.870
[2022-07-30 22:41:37,918][    INFO] Iters: 810, Total loss: 0.034, Loss x: 0.018, Loss s: 0.092, Loss w_fp: 0.010, Mask: 0.869
[2022-07-30 22:43:26,270][    INFO] Iters: 972, Total loss: 0.035, Loss x: 0.018, Loss s: 0.096, Loss w_fp: 0.011, Mask: 0.868
[2022-07-30 22:45:13,897][    INFO] Iters: 1134, Total loss: 0.035, Loss x: 0.017, Loss s: 0.094, Loss w_fp: 0.011, Mask: 0.870
[2022-07-30 22:47:02,270][    INFO] Iters: 1296, Total loss: 0.035, Loss x: 0.018, Loss s: 0.094, Loss w_fp: 0.010, Mask: 0.870
[2022-07-30 22:47:18,686][    INFO] ***** Evaluation ***** >>>> Class [0 background] IoU: 93.99
[2022-07-30 22:47:18,686][    INFO] ***** Evaluation ***** >>>> Class [1 aeroplane] IoU: 88.80
[2022-07-30 22:47:18,686][    INFO] ***** Evaluation ***** >>>> Class [2 bicycle] IoU: 67.09
[2022-07-30 22:47:18,686][    INFO] ***** Evaluation ***** >>>> Class [3 bird] IoU: 88.62
[2022-07-30 22:47:18,686][    INFO] ***** Evaluation ***** >>>> Class [4 boat] IoU: 67.42
[2022-07-30 22:47:18,686][    INFO] ***** Evaluation ***** >>>> Class [5 bottle] IoU: 73.84
[2022-07-30 22:47:18,686][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 92.41
[2022-07-30 22:47:18,686][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 85.24
[2022-07-30 22:47:18,686][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 91.13
[2022-07-30 22:47:18,686][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 26.23
[2022-07-30 22:47:18,686][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 91.11
[2022-07-30 22:47:18,686][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 65.55
[2022-07-30 22:47:18,686][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 86.82
[2022-07-30 22:47:18,686][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 86.73
[2022-07-30 22:47:18,686][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 82.40
[2022-07-30 22:47:18,687][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 83.46
[2022-07-30 22:47:18,687][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 47.85
[2022-07-30 22:47:18,687][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 89.24
[2022-07-30 22:47:18,687][    INFO] ***** Evaluation ***** >>>> Class [18 sofa] IoU: 49.22
[2022-07-30 22:47:18,687][    INFO] ***** Evaluation ***** >>>> Class [19 train] IoU: 85.06
[2022-07-30 22:47:18,687][    INFO] ***** Evaluation ***** >>>> Class [20 tv/monitor] IoU: 66.03
[2022-07-30 22:47:18,687][    INFO] ***** Evaluation original ***** >>>> meanIOU: 76.58

[2022-07-30 22:47:18,687][    INFO] ===========> Epoch: 20, LR: 0.0008, Previous best: 76.58
[2022-07-30 22:47:19,749][    INFO] Iters: 0, Total loss: 0.019, Loss x: 0.005, Loss s: 0.059, Loss w_fp: 0.006, Mask: 0.740
[2022-07-30 22:49:06,930][    INFO] Iters: 162, Total loss: 0.032, Loss x: 0.015, Loss s: 0.091, Loss w_fp: 0.008, Mask: 0.877
[2022-07-30 22:50:54,930][    INFO] Iters: 324, Total loss: 0.032, Loss x: 0.014, Loss s: 0.089, Loss w_fp: 0.009, Mask: 0.877
[2022-07-30 22:52:42,821][    INFO] Iters: 486, Total loss: 0.034, Loss x: 0.015, Loss s: 0.095, Loss w_fp: 0.009, Mask: 0.879
[2022-07-30 22:54:30,399][    INFO] Iters: 648, Total loss: 0.034, Loss x: 0.016, Loss s: 0.095, Loss w_fp: 0.009, Mask: 0.875
[2022-07-30 22:56:18,873][    INFO] Iters: 810, Total loss: 0.034, Loss x: 0.016, Loss s: 0.093, Loss w_fp: 0.009, Mask: 0.873
[2022-07-30 22:58:06,987][    INFO] Iters: 972, Total loss: 0.034, Loss x: 0.017, Loss s: 0.093, Loss w_fp: 0.009, Mask: 0.872
[2022-07-30 22:59:55,205][    INFO] Iters: 1134, Total loss: 0.034, Loss x: 0.016, Loss s: 0.094, Loss w_fp: 0.009, Mask: 0.872
[2022-07-30 23:01:44,029][    INFO] Iters: 1296, Total loss: 0.034, Loss x: 0.017, Loss s: 0.093, Loss w_fp: 0.009, Mask: 0.874
[2022-07-30 23:02:00,397][    INFO] ***** Evaluation ***** >>>> Class [0 background] IoU: 93.90
[2022-07-30 23:02:00,397][    INFO] ***** Evaluation ***** >>>> Class [1 aeroplane] IoU: 87.80
[2022-07-30 23:02:00,397][    INFO] ***** Evaluation ***** >>>> Class [2 bicycle] IoU: 63.54
[2022-07-30 23:02:00,398][    INFO] ***** Evaluation ***** >>>> Class [3 bird] IoU: 89.10
[2022-07-30 23:02:00,398][    INFO] ***** Evaluation ***** >>>> Class [4 boat] IoU: 68.00
[2022-07-30 23:02:00,398][    INFO] ***** Evaluation ***** >>>> Class [5 bottle] IoU: 74.38
[2022-07-30 23:02:00,398][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 91.86
[2022-07-30 23:02:00,398][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 85.25
[2022-07-30 23:02:00,398][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 90.84
[2022-07-30 23:02:00,398][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 27.66
[2022-07-30 23:02:00,398][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 89.75
[2022-07-30 23:02:00,398][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 63.96
[2022-07-30 23:02:00,398][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 85.53
[2022-07-30 23:02:00,398][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 87.25
[2022-07-30 23:02:00,398][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 80.65
[2022-07-30 23:02:00,398][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 83.44
[2022-07-30 23:02:00,398][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 48.65
[2022-07-30 23:02:00,398][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 87.89
[2022-07-30 23:02:00,398][    INFO] ***** Evaluation ***** >>>> Class [18 sofa] IoU: 44.20
[2022-07-30 23:02:00,398][    INFO] ***** Evaluation ***** >>>> Class [19 train] IoU: 85.72
[2022-07-30 23:02:00,398][    INFO] ***** Evaluation ***** >>>> Class [20 tv/monitor] IoU: 66.37
[2022-07-30 23:02:00,398][    INFO] ***** Evaluation original ***** >>>> meanIOU: 75.99

[2022-07-30 23:02:00,398][    INFO] ===========> Epoch: 21, LR: 0.0008, Previous best: 76.58
[2022-07-30 23:02:01,487][    INFO] Iters: 0, Total loss: 0.044, Loss x: 0.062, Loss s: 0.040, Loss w_fp: 0.010, Mask: 0.941
[2022-07-30 23:03:49,275][    INFO] Iters: 162, Total loss: 0.036, Loss x: 0.016, Loss s: 0.100, Loss w_fp: 0.010, Mask: 0.873
[2022-07-30 23:05:36,426][    INFO] Iters: 324, Total loss: 0.036, Loss x: 0.018, Loss s: 0.098, Loss w_fp: 0.011, Mask: 0.879
[2022-07-30 23:07:23,856][    INFO] Iters: 486, Total loss: 0.035, Loss x: 0.017, Loss s: 0.095, Loss w_fp: 0.011, Mask: 0.872
[2022-07-30 23:09:11,320][    INFO] Iters: 648, Total loss: 0.035, Loss x: 0.017, Loss s: 0.095, Loss w_fp: 0.011, Mask: 0.873
[2022-07-30 23:10:59,572][    INFO] Iters: 810, Total loss: 0.035, Loss x: 0.017, Loss s: 0.096, Loss w_fp: 0.011, Mask: 0.874
[2022-07-30 23:12:47,250][    INFO] Iters: 972, Total loss: 0.035, Loss x: 0.017, Loss s: 0.097, Loss w_fp: 0.011, Mask: 0.874
[2022-07-30 23:14:35,092][    INFO] Iters: 1134, Total loss: 0.036, Loss x: 0.017, Loss s: 0.098, Loss w_fp: 0.010, Mask: 0.873
[2022-07-30 23:16:22,826][    INFO] Iters: 1296, Total loss: 0.035, Loss x: 0.017, Loss s: 0.097, Loss w_fp: 0.010, Mask: 0.874
[2022-07-30 23:16:39,068][    INFO] ***** Evaluation ***** >>>> Class [0 background] IoU: 93.26
[2022-07-30 23:16:39,068][    INFO] ***** Evaluation ***** >>>> Class [1 aeroplane] IoU: 87.02
[2022-07-30 23:16:39,068][    INFO] ***** Evaluation ***** >>>> Class [2 bicycle] IoU: 64.31
[2022-07-30 23:16:39,068][    INFO] ***** Evaluation ***** >>>> Class [3 bird] IoU: 88.35
[2022-07-30 23:16:39,068][    INFO] ***** Evaluation ***** >>>> Class [4 boat] IoU: 68.99
[2022-07-30 23:16:39,068][    INFO] ***** Evaluation ***** >>>> Class [5 bottle] IoU: 70.66
[2022-07-30 23:16:39,068][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 92.82
[2022-07-30 23:16:39,068][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 83.90
[2022-07-30 23:16:39,068][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 91.58
[2022-07-30 23:16:39,068][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 23.20
[2022-07-30 23:16:39,068][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 90.44
[2022-07-30 23:16:39,068][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 64.72
[2022-07-30 23:16:39,068][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 80.74
[2022-07-30 23:16:39,068][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 88.10
[2022-07-30 23:16:39,068][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 80.56
[2022-07-30 23:16:39,068][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 82.18
[2022-07-30 23:16:39,068][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 50.17
[2022-07-30 23:16:39,068][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 88.08
[2022-07-30 23:16:39,068][    INFO] ***** Evaluation ***** >>>> Class [18 sofa] IoU: 47.23
[2022-07-30 23:16:39,068][    INFO] ***** Evaluation ***** >>>> Class [19 train] IoU: 83.89
[2022-07-30 23:16:39,069][    INFO] ***** Evaluation ***** >>>> Class [20 tv/monitor] IoU: 63.92
[2022-07-30 23:16:39,069][    INFO] ***** Evaluation original ***** >>>> meanIOU: 75.43

[2022-07-30 23:16:39,069][    INFO] ===========> Epoch: 22, LR: 0.0007, Previous best: 76.58
[2022-07-30 23:16:40,171][    INFO] Iters: 0, Total loss: 0.020, Loss x: 0.006, Loss s: 0.066, Loss w_fp: 0.002, Mask: 0.961
[2022-07-30 23:18:27,516][    INFO] Iters: 162, Total loss: 0.033, Loss x: 0.015, Loss s: 0.091, Loss w_fp: 0.010, Mask: 0.870
[2022-07-30 23:20:14,769][    INFO] Iters: 324, Total loss: 0.034, Loss x: 0.017, Loss s: 0.094, Loss w_fp: 0.010, Mask: 0.869
[2022-07-30 23:22:02,013][    INFO] Iters: 486, Total loss: 0.036, Loss x: 0.016, Loss s: 0.102, Loss w_fp: 0.009, Mask: 0.874
[2022-07-30 23:23:49,828][    INFO] Iters: 648, Total loss: 0.035, Loss x: 0.016, Loss s: 0.099, Loss w_fp: 0.010, Mask: 0.875
[2022-07-30 23:25:38,137][    INFO] Iters: 810, Total loss: 0.035, Loss x: 0.016, Loss s: 0.099, Loss w_fp: 0.010, Mask: 0.874
[2022-07-30 23:27:25,649][    INFO] Iters: 972, Total loss: 0.035, Loss x: 0.016, Loss s: 0.099, Loss w_fp: 0.010, Mask: 0.872
[2022-07-30 23:29:13,460][    INFO] Iters: 1134, Total loss: 0.036, Loss x: 0.016, Loss s: 0.100, Loss w_fp: 0.010, Mask: 0.871
[2022-07-30 23:31:01,445][    INFO] Iters: 1296, Total loss: 0.035, Loss x: 0.016, Loss s: 0.097, Loss w_fp: 0.010, Mask: 0.871
[2022-07-30 23:31:18,018][    INFO] ***** Evaluation ***** >>>> Class [0 background] IoU: 94.06
[2022-07-30 23:31:18,019][    INFO] ***** Evaluation ***** >>>> Class [1 aeroplane] IoU: 89.84
[2022-07-30 23:31:18,019][    INFO] ***** Evaluation ***** >>>> Class [2 bicycle] IoU: 65.75
[2022-07-30 23:31:18,019][    INFO] ***** Evaluation ***** >>>> Class [3 bird] IoU: 88.83
[2022-07-30 23:31:18,019][    INFO] ***** Evaluation ***** >>>> Class [4 boat] IoU: 67.65
[2022-07-30 23:31:18,019][    INFO] ***** Evaluation ***** >>>> Class [5 bottle] IoU: 75.25
[2022-07-30 23:31:18,019][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 91.82
[2022-07-30 23:31:18,019][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 85.11
[2022-07-30 23:31:18,019][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 89.74
[2022-07-30 23:31:18,019][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 27.32
[2022-07-30 23:31:18,019][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 91.42
[2022-07-30 23:31:18,019][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 63.58
[2022-07-30 23:31:18,019][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 85.89
[2022-07-30 23:31:18,019][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 87.55
[2022-07-30 23:31:18,019][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 80.56
[2022-07-30 23:31:18,020][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 83.53
[2022-07-30 23:31:18,020][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 47.10
[2022-07-30 23:31:18,020][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 86.47
[2022-07-30 23:31:18,020][    INFO] ***** Evaluation ***** >>>> Class [18 sofa] IoU: 51.96
[2022-07-30 23:31:18,020][    INFO] ***** Evaluation ***** >>>> Class [19 train] IoU: 86.70
[2022-07-30 23:31:18,020][    INFO] ***** Evaluation ***** >>>> Class [20 tv/monitor] IoU: 67.52
[2022-07-30 23:31:18,020][    INFO] ***** Evaluation original ***** >>>> meanIOU: 76.55

[2022-07-30 23:31:18,020][    INFO] ===========> Epoch: 23, LR: 0.0007, Previous best: 76.58
[2022-07-30 23:31:19,150][    INFO] Iters: 0, Total loss: 0.019, Loss x: 0.016, Loss s: 0.033, Loss w_fp: 0.011, Mask: 0.958
[2022-07-30 23:33:06,966][    INFO] Iters: 162, Total loss: 0.033, Loss x: 0.017, Loss s: 0.089, Loss w_fp: 0.009, Mask: 0.890
[2022-07-30 23:34:55,161][    INFO] Iters: 324, Total loss: 0.036, Loss x: 0.017, Loss s: 0.099, Loss w_fp: 0.010, Mask: 0.884
[2022-07-30 23:36:42,966][    INFO] Iters: 486, Total loss: 0.034, Loss x: 0.017, Loss s: 0.093, Loss w_fp: 0.011, Mask: 0.883
[2022-07-30 23:38:31,120][    INFO] Iters: 648, Total loss: 0.034, Loss x: 0.017, Loss s: 0.092, Loss w_fp: 0.011, Mask: 0.878
[2022-07-30 23:40:19,119][    INFO] Iters: 810, Total loss: 0.034, Loss x: 0.017, Loss s: 0.093, Loss w_fp: 0.011, Mask: 0.876
[2022-07-30 23:42:07,526][    INFO] Iters: 972, Total loss: 0.034, Loss x: 0.016, Loss s: 0.094, Loss w_fp: 0.011, Mask: 0.875
[2022-07-30 23:43:55,413][    INFO] Iters: 1134, Total loss: 0.034, Loss x: 0.016, Loss s: 0.094, Loss w_fp: 0.011, Mask: 0.876
[2022-07-30 23:45:43,724][    INFO] Iters: 1296, Total loss: 0.034, Loss x: 0.016, Loss s: 0.092, Loss w_fp: 0.011, Mask: 0.876
[2022-07-30 23:45:59,982][    INFO] ***** Evaluation ***** >>>> Class [0 background] IoU: 93.70
[2022-07-30 23:45:59,982][    INFO] ***** Evaluation ***** >>>> Class [1 aeroplane] IoU: 87.15
[2022-07-30 23:45:59,982][    INFO] ***** Evaluation ***** >>>> Class [2 bicycle] IoU: 67.82
[2022-07-30 23:45:59,982][    INFO] ***** Evaluation ***** >>>> Class [3 bird] IoU: 89.00
[2022-07-30 23:45:59,982][    INFO] ***** Evaluation ***** >>>> Class [4 boat] IoU: 69.03
[2022-07-30 23:45:59,982][    INFO] ***** Evaluation ***** >>>> Class [5 bottle] IoU: 70.93
[2022-07-30 23:45:59,982][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 91.32
[2022-07-30 23:45:59,983][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 85.06
[2022-07-30 23:45:59,983][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 91.18
[2022-07-30 23:45:59,983][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 24.22
[2022-07-30 23:45:59,983][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 89.81
[2022-07-30 23:45:59,983][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 64.64
[2022-07-30 23:45:59,983][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 85.96
[2022-07-30 23:45:59,983][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 89.10
[2022-07-30 23:45:59,983][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 81.39
[2022-07-30 23:45:59,983][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 83.36
[2022-07-30 23:45:59,983][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 41.29
[2022-07-30 23:45:59,983][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 84.05
[2022-07-30 23:45:59,983][    INFO] ***** Evaluation ***** >>>> Class [18 sofa] IoU: 46.89
[2022-07-30 23:45:59,983][    INFO] ***** Evaluation ***** >>>> Class [19 train] IoU: 86.13
[2022-07-30 23:45:59,983][    INFO] ***** Evaluation ***** >>>> Class [20 tv/monitor] IoU: 66.06
[2022-07-30 23:45:59,983][    INFO] ***** Evaluation original ***** >>>> meanIOU: 75.62

[2022-07-30 23:45:59,983][    INFO] ===========> Epoch: 24, LR: 0.0007, Previous best: 76.58
[2022-07-30 23:46:01,100][    INFO] Iters: 0, Total loss: 0.016, Loss x: 0.022, Loss s: 0.014, Loss w_fp: 0.005, Mask: 0.961
[2022-07-30 23:47:50,077][    INFO] Iters: 162, Total loss: 0.032, Loss x: 0.016, Loss s: 0.090, Loss w_fp: 0.008, Mask: 0.892
[2022-07-30 23:49:38,512][    INFO] Iters: 324, Total loss: 0.032, Loss x: 0.017, Loss s: 0.088, Loss w_fp: 0.008, Mask: 0.881
[2022-07-30 23:51:27,100][    INFO] Iters: 486, Total loss: 0.033, Loss x: 0.017, Loss s: 0.091, Loss w_fp: 0.008, Mask: 0.882
[2022-07-30 23:53:15,654][    INFO] Iters: 648, Total loss: 0.034, Loss x: 0.017, Loss s: 0.094, Loss w_fp: 0.008, Mask: 0.881
[2022-07-30 23:55:04,436][    INFO] Iters: 810, Total loss: 0.033, Loss x: 0.016, Loss s: 0.092, Loss w_fp: 0.009, Mask: 0.879
[2022-07-30 23:56:53,525][    INFO] Iters: 972, Total loss: 0.033, Loss x: 0.016, Loss s: 0.091, Loss w_fp: 0.009, Mask: 0.883
[2022-07-30 23:58:42,548][    INFO] Iters: 1134, Total loss: 0.033, Loss x: 0.016, Loss s: 0.091, Loss w_fp: 0.009, Mask: 0.882
[2022-07-31 00:00:31,640][    INFO] Iters: 1296, Total loss: 0.033, Loss x: 0.016, Loss s: 0.091, Loss w_fp: 0.009, Mask: 0.882
[2022-07-31 00:00:48,732][    INFO] ***** Evaluation ***** >>>> Class [0 background] IoU: 93.90
[2022-07-31 00:00:48,732][    INFO] ***** Evaluation ***** >>>> Class [1 aeroplane] IoU: 88.72
[2022-07-31 00:00:48,732][    INFO] ***** Evaluation ***** >>>> Class [2 bicycle] IoU: 65.55
[2022-07-31 00:00:48,732][    INFO] ***** Evaluation ***** >>>> Class [3 bird] IoU: 90.08
[2022-07-31 00:00:48,733][    INFO] ***** Evaluation ***** >>>> Class [4 boat] IoU: 68.12
[2022-07-31 00:00:48,733][    INFO] ***** Evaluation ***** >>>> Class [5 bottle] IoU: 76.85
[2022-07-31 00:00:48,733][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 90.95
[2022-07-31 00:00:48,733][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 85.22
[2022-07-31 00:00:48,733][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 92.22
[2022-07-31 00:00:48,733][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 27.98
[2022-07-31 00:00:48,733][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 87.30
[2022-07-31 00:00:48,733][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 64.36
[2022-07-31 00:00:48,733][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 86.60
[2022-07-31 00:00:48,733][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 83.41
[2022-07-31 00:00:48,733][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 83.38
[2022-07-31 00:00:48,733][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 84.63
[2022-07-31 00:00:48,733][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 44.64
[2022-07-31 00:00:48,733][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 90.73
[2022-07-31 00:00:48,733][    INFO] ***** Evaluation ***** >>>> Class [18 sofa] IoU: 47.61
[2022-07-31 00:00:48,733][    INFO] ***** Evaluation ***** >>>> Class [19 train] IoU: 86.34
[2022-07-31 00:00:48,733][    INFO] ***** Evaluation ***** >>>> Class [20 tv/monitor] IoU: 68.45
[2022-07-31 00:00:48,733][    INFO] ***** Evaluation original ***** >>>> meanIOU: 76.53

[2022-07-31 00:00:48,734][    INFO] ===========> Epoch: 25, LR: 0.0007, Previous best: 76.58
[2022-07-31 00:00:49,826][    INFO] Iters: 0, Total loss: 0.030, Loss x: 0.036, Loss s: 0.038, Loss w_fp: 0.008, Mask: 0.927
[2022-07-31 00:02:35,858][    INFO] Iters: 162, Total loss: 0.028, Loss x: 0.014, Loss s: 0.077, Loss w_fp: 0.009, Mask: 0.889
[2022-07-31 00:04:23,771][    INFO] Iters: 324, Total loss: 0.030, Loss x: 0.015, Loss s: 0.082, Loss w_fp: 0.009, Mask: 0.880
[2022-07-31 00:06:11,345][    INFO] Iters: 486, Total loss: 0.031, Loss x: 0.015, Loss s: 0.085, Loss w_fp: 0.010, Mask: 0.878
[2022-07-31 00:07:59,001][    INFO] Iters: 648, Total loss: 0.032, Loss x: 0.015, Loss s: 0.088, Loss w_fp: 0.009, Mask: 0.878
[2022-07-31 00:09:46,059][    INFO] Iters: 810, Total loss: 0.033, Loss x: 0.015, Loss s: 0.091, Loss w_fp: 0.010, Mask: 0.879
[2022-07-31 00:11:33,144][    INFO] Iters: 972, Total loss: 0.033, Loss x: 0.015, Loss s: 0.091, Loss w_fp: 0.009, Mask: 0.880
[2022-07-31 00:13:20,296][    INFO] Iters: 1134, Total loss: 0.033, Loss x: 0.015, Loss s: 0.091, Loss w_fp: 0.009, Mask: 0.879
[2022-07-31 00:15:07,180][    INFO] Iters: 1296, Total loss: 0.033, Loss x: 0.015, Loss s: 0.093, Loss w_fp: 0.009, Mask: 0.876
[2022-07-31 00:15:23,380][    INFO] ***** Evaluation ***** >>>> Class [0 background] IoU: 93.29
[2022-07-31 00:15:23,380][    INFO] ***** Evaluation ***** >>>> Class [1 aeroplane] IoU: 88.71
[2022-07-31 00:15:23,380][    INFO] ***** Evaluation ***** >>>> Class [2 bicycle] IoU: 67.03
[2022-07-31 00:15:23,380][    INFO] ***** Evaluation ***** >>>> Class [3 bird] IoU: 89.18
[2022-07-31 00:15:23,380][    INFO] ***** Evaluation ***** >>>> Class [4 boat] IoU: 67.35
[2022-07-31 00:15:23,380][    INFO] ***** Evaluation ***** >>>> Class [5 bottle] IoU: 64.65
[2022-07-31 00:15:23,380][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 92.02
[2022-07-31 00:15:23,380][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 85.68
[2022-07-31 00:15:23,380][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 92.23
[2022-07-31 00:15:23,380][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 21.59
[2022-07-31 00:15:23,380][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 87.92
[2022-07-31 00:15:23,380][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 63.39
[2022-07-31 00:15:23,380][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 85.74
[2022-07-31 00:15:23,380][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 86.77
[2022-07-31 00:15:23,380][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 81.76
[2022-07-31 00:15:23,380][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 83.81
[2022-07-31 00:15:23,380][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 48.71
[2022-07-31 00:15:23,380][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 86.74
